0.,-160.,-200.,4000.,-1000.,-9000.
0.,-160.,-200.,4000.,2500.,6000.
0.,-160.,-200.,4000.,2500.,-9000.
0.,-160.,-200.,4000.,-4000.,2500.
0.,-160.,-200.,4000.,-4000.,-4000.
0.,-160.,-200.,4000.,-4000.,6000.
0.,-160.,-200.,4000.,-4000.,-9000.
0.,-160.,400.,1000.,-4000.,-9000.
0.,-160.,400.,-2500.,2500.,-9000.
0.,-160.,400.,-2500.,-4000.,6000.
0.,-160.,400.,-2500.,-4000.,-9000.
0.,-160.,400.,4000.,-1000.,-9000.
0.,-160.,400.,4000.,2500.,6000.
0.,-160.,400.,4000.,2500.,-9000.
0.,-160.,400.,4000.,-4000.,2500.
0.,-160.,400.,4000.,-4000.,-4000.
0.,-160.,400.,4000.,-4000.,6000.
0.,-160.,400.,4000.,-4000.,-9000.
0.,-160.,-600.,1000.,-4000.,-9000.
0.,-160.,-600.,-2500.,2500.,-9000.
0.,-160.,-600.,-2500.,-4000.,6000.
0.,-160.,-600.,-2500.,-4000.,-9000.
0.,-160.,-600.,4000.,-1000.,-9000.
0.,-160.,-600.,4000.,2500.,6000.
0.,-160.,-600.,4000.,2500.,-9000.
0.,-160.,-600.,4000.,-4000.,2500.
0.,-160.,-600.,4000.,-4000.,-4000.
0.,-160.,-600.,4000.,-4000.,6000.
0.,-160.,-600.,4000.,-4000.,-9000.
10.,-10.,0.,4000.,-4000.,-9000.
10.,-10.,-50.,4000.,-4000.,-9000.
10.,-10.,100.,4000.,-4000.,-9000.
10.,-10.,-200.,4000.,-4000.,-9000.
10.,-10.,400.,4000.,-4000.,-9000.
10.,-10.,-600.,4000.,-4000.,-9000.
10.,30.,0.,4000.,-4000.,-9000.
10.,30.,-50.,4000.,-4000.,-9000.
10.,30.,100.,4000.,-4000.,-9000.
10.,30.,-200.,4000.,-4000.,-9000.
10.,30.,400.,4000.,-4000.,-9000.
10.,30.,-600.,4000.,-4000.,-9000.
10.,-60.,0.,4000.,-4000.,-9000.
10.,-60.,-50.,4000.,-4000.,-9000.
10.,-60.,100.,4000.,-4000.,-9000.
10.,-60.,-200.,4000.,-4000.,-9000.
10.,-60.,400.,4000.,-4000.,-9000.
10.,-60.,-600.,4000.,-4000.,-9000.
10.,100.,0.,-2500.,-4000.,-9000.
10.,100.,0.,4000.,2500.,-9000.
10.,100.,0.,4000.,-4000.,-4000.
10.,100.,0.,4000.,-4000.,6000.
10.,100.,0.,4000.,-4000.,-9000.
10.,100.,-50.,-2500.,-4000.,-9000.
10.,100.,-50.,4000.,2500.,-9000.
10.,100.,-50.,4000.,-4000.,-4000.
10.,100.,-50.,4000.,-4000.,6000.
10.,100.,-50.,4000.,-4000.,-9000.
10.,100.,100.,-2500.,-4000.,-9000.
10.,100.,100.,4000.,2500.,-9000.
10.,100.,100.,4000.,-4000.,-4000.
10.,100.,100.,4000.,-4000.,6000.
10.,100.,100.,4000.,-4000.,-9000.
10.,100.,-200.,-2500.,-4000.,-9000.
10.,100.,-200.,4000.,2500.,-9000.
10.,100.,-200.,4000.,-4000.,-4000.
10.,100.,-200.,4000.,-4000.,6000.
10.,100.,-200.,4000.,-4000.,-9000.
10.,100.,400.,-2500.,-4000.,-9000.
10.,100.,400.,4000.,2500.,-9000.
10.,100.,400.,4000.,-4000.,-4000.
10.,100.,400.,4000.,-4000.,6000.
10.,100.,400.,4000.,-4000.,-9000.
10.,100.,-600.,-2500.,-4000.,-9000.
10.,100.,-600.,4000.,2500.,-9000.
10.,100.,-600.,4000.,-4000.,-4000.
10.,100.,-600.,4000.,-4000.,6000.
10.,100.,-600.,4000.,-4000.,-9000.
10.,-160.,0.,1000.,-4000.,-9000.
10.,-160.,0.,-2500.,2500.,-9000.
10.,-160.,0.,-2500.,-4000.,6000.
10.,-160.,0.,-2500.,-4000.,-9000.
10.,-160.,0.,4000.,-1000.,-9000.
10.,-160.,0.,4000.,2500.,6000.
10.,-160.,0.,4000.,2500.,-9000.
10.,-160.,0.,4000.,-4000.,-1000.
10.,-160.,0.,4000.,-4000.,2500.
10.,-160.,0.,4000.,-4000.,-4000.
10.,-160.,0.,4000.,-4000.,6000.
10.,-160.,0.,4000.,-4000.,-9000.
10.,-160.,-50.,1000.,-4000.,-9000.
10.,-160.,-50.,-2500.,2500.,-9000.
10.,-160.,-50.,-2500.,-4000.,6000.
10.,-160.,-50.,-2500.,-4000.,-9000.
10.,-160.,-50.,4000.,-1000.,-9000.
10.,-160.,-50.,4000.,2500.,6000.
10.,-160.,-50.,4000.,2500.,-9000.
10.,-160.,-50.,4000.,-4000.,-1000.
10.,-160.,-50.,4000.,-4000.,2500.
10.,-160.,-50.,4000.,-4000.,-4000.
10.,-160.,-50.,4000.,-4000.,6000.
10.,-160.,-50.,4000.,-4000.,-9000.
10.,-160.,100.,1000.,-4000.,-9000.
10.,-160.,100.,-2500.,2500.,-9000.
10.,-160.,100.,-2500.,-4000.,6000.
10.,-160.,100.,-2500.,-4000.,-9000.
10.,-160.,100.,4000.,-1000.,-9000.
10.,-160.,100.,4000.,2500.,6000.
10.,-160.,100.,4000.,2500.,-9000.
10.,-160.,100.,4000.,-4000.,-1000.
10.,-160.,100.,4000.,-4000.,2500.
10.,-160.,100.,4000.,-4000.,-4000.
10.,-160.,100.,4000.,-4000.,6000.
10.,-160.,100.,4000.,-4000.,-9000.
10.,-160.,-200.,1000.,-4000.,-9000.
10.,-160.,-200.,-2500.,2500.,-9000.
10.,-160.,-200.,-2500.,-4000.,6000.
10.,-160.,-200.,-2500.,-4000.,-9000.
10.,-160.,-200.,4000.,-1000.,-9000.
10.,-160.,-200.,4000.,2500.,6000.
10.,-160.,-200.,4000.,2500.,-9000.
10.,-160.,-200.,4000.,-4000.,-1000.
10.,-160.,-200.,4000.,-4000.,2500.
10.,-160.,-200.,4000.,-4000.,-4000.
10.,-160.,-200.,4000.,-4000.,6000.
10.,-160.,-200.,4000.,-4000.,-9000.
10.,-160.,400.,1000.,-4000.,-9000.
10.,-160.,400.,-2500.,2500.,-9000.
10.,-160.,400.,-2500.,-4000.,6000.
10.,-160.,400.,-2500.,-4000.,-9000.
10.,-160.,400.,4000.,-1000.,-9000.
10.,-160.,400.,4000.,2500.,6000.
10.,-160.,400.,4000.,2500.,-9000.
10.,-160.,400.,4000.,-4000.,-1000.
10.,-160.,400.,4000.,-4000.,2500.
10.,-160.,400.,4000.,-4000.,-4000.
10.,-160.,400.,4000.,-4000.,6000.
10.,-160.,400.,4000.,-4000.,-9000.
10.,-160.,-600.,1000.,-4000.,-9000.
10.,-160.,-600.,-2500.,2500.,-9000.
10.,-160.,-600.,-2500.,-4000.,6000.
10.,-160.,-600.,-2500.,-4000.,-9000.
10.,-160.,-600.,4000.,-1000.,-9000.
10.,-160.,-600.,4000.,2500.,6000.
10.,-160.,-600.,4000.,2500.,-9000.
10.,-160.,-600.,4000.,-4000.,-1000.
10.,-160.,-600.,4000.,-4000.,2500.
10.,-160.,-600.,4000.,-4000.,-4000.
10.,-160.,-600.,4000.,-4000.,6000.
10.,-160.,-600.,4000.,-4000.,-9000.
-30.,0.,0.,4000.,-4000.,-9000.
-30.,0.,-50.,4000.,-4000.,-9000.
-30.,0.,100.,4000.,-4000.,-9000.
-30.,0.,-200.,4000.,-4000.,-9000.
-30.,0.,400.,4000.,-4000.,-9000.
-30.,0.,-600.,4000.,-4000.,-9000.
-30.,-10.,0.,4000.,-4000.,-9000.
-30.,-10.,-50.,4000.,-4000.,-9000.
-30.,-10.,100.,4000.,-4000.,-9000.
-30.,-10.,-200.,4000.,-4000.,-9000.
-30.,-10.,400.,4000.,-4000.,-9000.
-30.,-10.,-600.,4000.,-4000.,-9000.
-30.,30.,0.,4000.,-4000.,-9000.
-30.,30.,-50.,4000.,-4000.,-9000.
-30.,30.,100.,4000.,-4000.,-9000.
-30.,30.,-200.,4000.,-4000.,-9000.
-30.,30.,400.,4000.,-4000.,-9000.
-30.,30.,-600.,4000.,-4000.,-9000.
-30.,-60.,0.,-2500.,-4000.,-9000.
-30.,-60.,0.,4000.,2500.,-9000.
-30.,-60.,0.,4000.,-4000.,6000.
-30.,-60.,0.,4000.,-4000.,-9000.
-30.,-60.,-50.,-2500.,-4000.,-9000.
-30.,-60.,-50.,4000.,2500.,-9000.
-30.,-60.,-50.,4000.,-4000.,6000.
-30.,-60.,-50.,4000.,-4000.,-9000.
-30.,-60.,100.,-2500.,-4000.,-9000.
-30.,-60.,100.,4000.,2500.,-9000.
-30.,-60.,100.,4000.,-4000.,6000.
-30.,-60.,100.,4000.,-4000.,-9000.
-30.,-60.,-200.,-2500.,-4000.,-9000.
-30.,-60.,-200.,4000.,2500.,-9000.
-30.,-60.,-200.,4000.,-4000.,6000.
-30.,-60.,-200.,4000.,-4000.,-9000.
-30.,-60.,400.,-2500.,-4000.,-9000.
-30.,-60.,400.,4000.,2500.,-9000.
-30.,-60.,400.,4000.,-4000.,6000.
-30.,-60.,400.,4000.,-4000.,-9000.
-30.,-60.,-600.,-2500.,-4000.,-9000.
-30.,-60.,-600.,4000.,2500.,-9000.
-30.,-60.,-600.,4000.,-4000.,6000.
-30.,-60.,-600.,4000.,-4000.,-9000.
-30.,100.,0.,-2500.,-4000.,-9000.
-30.,100.,0.,4000.,2500.,-9000.
-30.,100.,0.,4000.,-4000.,-4000.
-30.,100.,0.,4000.,-4000.,6000.
-30.,100.,0.,4000.,-4000.,-9000.
-30.,100.,-50.,-2500.,-4000.,-9000.
-30.,100.,-50.,4000.,2500.,-9000.
-30.,100.,-50.,4000.,-4000.,-4000.
-30.,100.,-50.,4000.,-4000.,6000.
-30.,100.,-50.,4000.,-4000.,-9000.
-30.,100.,100.,-2500.,-4000.,-9000.
-30.,100.,100.,4000.,2500.,-9000.
-30.,100.,100.,4000.,-4000.,-4000.
-30.,100.,100.,4000.,-4000.,6000.
-30.,100.,100.,4000.,-4000.,-9000.
-30.,100.,-200.,-2500.,-4000.,-9000.
-30.,100.,-200.,4000.,2500.,-9000.
-30.,100.,-200.,4000.,-4000.,-4000.
-30.,100.,-200.,4000.,-4000.,6000.
-30.,100.,-200.,4000.,-4000.,-9000.
-30.,100.,400.,-2500.,-4000.,-9000.
-30.,100.,400.,4000.,2500.,-9000.
-30.,100.,400.,4000.,-4000.,-4000.
-30.,100.,400.,4000.,-4000.,6000.
-30.,100.,400.,4000.,-4000.,-9000.
-30.,100.,-600.,-2500.,-4000.,-9000.
-30.,100.,-600.,4000.,2500.,-9000.
-30.,100.,-600.,4000.,-4000.,-4000.
-30.,100.,-600.,4000.,-4000.,6000.
-30.,100.,-600.,4000.,-4000.,-9000.
-30.,-160.,0.,-500.,-4000.,-9000.
-30.,-160.,0.,1000.,-4000.,-9000.
-30.,-160.,0.,-2500.,2500.,-9000.
-30.,-160.,0.,-2500.,-4000.,-4000.
-30.,-160.,0.,-2500.,-4000.,6000.
-30.,-160.,0.,-2500.,-4000.,-9000.
-30.,-160.,0.,4000.,500.,-9000.
-30.,-160.,0.,4000.,-1000.,-9000.
-30.,-160.,0.,4000.,2500.,-4000.
-30.,-160.,0.,4000.,2500.,6000.
-30.,-160.,0.,4000.,2500.,-9000.
-30.,-160.,0.,4000.,-4000.,0.
-30.,-160.,0.,4000.,-4000.,500.
-30.,-160.,0.,4000.,-4000.,-1000.
-30.,-160.,0.,4000.,-4000.,2500.
-30.,-160.,0.,4000.,-4000.,-4000.
-30.,-160.,0.,4000.,-4000.,6000.
-30.,-160.,0.,4000.,-4000.,-9000.
-30.,-160.,-50.,-500.,-4000.,-9000.
-30.,-160.,-50.,1000.,-4000.,-9000.
-30.,-160.,-50.,-2500.,2500.,-9000.
-30.,-160.,-50.,-2500.,-4000.,-4000.
-30.,-160.,-50.,-2500.,-4000.,6000.
-30.,-160.,-50.,-2500.,-4000.,-9000.
-30.,-160.,-50.,4000.,500.,-9000.
-30.,-160.,-50.,4000.,-1000.,-9000.
-30.,-160.,-50.,4000.,2500.,-4000.
-30.,-160.,-50.,4000.,2500.,6000.
-30.,-160.,-50.,4000.,2500.,-9000.
-30.,-160.,-50.,4000.,-4000.,0.
-30.,-160.,-50.,4000.,-4000.,500.
-30.,-160.,-50.,4000.,-4000.,-1000.
-30.,-160.,-50.,4000.,-4000.,2500.
-30.,-160.,-50.,4000.,-4000.,-4000.
-30.,-160.,-50.,4000.,-4000.,6000.
-30.,-160.,-50.,4000.,-4000.,-9000.
-30.,-160.,100.,-500.,-4000.,-9000.
-30.,-160.,100.,1000.,-4000.,-9000.
-30.,-160.,100.,-2500.,2500.,-9000.
-30.,-160.,100.,-2500.,-4000.,-4000.
-30.,-160.,100.,-2500.,-4000.,6000.
-30.,-160.,100.,-2500.,-4000.,-9000.
-30.,-160.,100.,4000.,500.,-9000.
-30.,-160.,100.,4000.,-1000.,-9000.
-30.,-160.,100.,4000.,2500.,-4000.
-30.,-160.,100.,4000.,2500.,6000.
-30.,-160.,100.,4000.,2500.,-9000.
-30.,-160.,100.,4000.,-4000.,0.
-30.,-160.,100.,4000.,-4000.,500.
-30.,-160.,100.,4000.,-4000.,-1000.
-30.,-160.,100.,4000.,-4000.,2500.
-30.,-160.,100.,4000.,-4000.,-4000.
-30.,-160.,100.,4000.,-4000.,6000.
-30.,-160.,100.,4000.,-4000.,-9000.
-30.,-160.,-200.,-500.,-4000.,-9000.
-30.,-160.,-200.,1000.,-4000.,-9000.
-30.,-160.,-200.,-2500.,2500.,-9000.
-30.,-160.,-200.,-2500.,-4000.,-4000.
-30.,-160.,-200.,-2500.,-4000.,6000.
-30.,-160.,-200.,-2500.,-4000.,-9000.
-30.,-160.,-200.,4000.,500.,-9000.
-30.,-160.,-200.,4000.,-1000.,-9000.
-30.,-160.,-200.,4000.,2500.,-4000.
-30.,-160.,-200.,4000.,2500.,6000.
-30.,-160.,-200.,4000.,2500.,-9000.
-30.,-160.,-200.,4000.,-4000.,0.
-30.,-160.,-200.,4000.,-4000.,500.
-30.,-160.,-200.,4000.,-4000.,-1000.
-30.,-160.,-200.,4000.,-4000.,2500.
-30.,-160.,-200.,4000.,-4000.,-4000.
-30.,-160.,-200.,4000.,-4000.,6000.
-30.,-160.,-200.,4000.,-4000.,-9000.
-30.,-160.,400.,-500.,-4000.,-9000.
-30.,-160.,400.,1000.,-4000.,-9000.
-30.,-160.,400.,-2500.,2500.,-9000.
-30.,-160.,400.,-2500.,-4000.,-4000.
-30.,-160.,400.,-2500.,-4000.,6000.
-30.,-160.,400.,-2500.,-4000.,-9000.
-30.,-160.,400.,4000.,500.,-9000.
-30.,-160.,400.,4000.,-1000.,-9000.
-30.,-160.,400.,4000.,2500.,-4000.
-30.,-160.,400.,4000.,2500.,6000.
-30.,-160.,400.,4000.,2500.,-9000.
-30.,-160.,400.,4000.,-4000.,0.
-30.,-160.,400.,4000.,-4000.,500.
-30.,-160.,400.,4000.,-4000.,-1000.
-30.,-160.,400.,4000.,-4000.,2500.
-30.,-160.,400.,4000.,-4000.,-4000.
-30.,-160.,400.,4000.,-4000.,6000.
-30.,-160.,400.,4000.,-4000.,-9000.
-30.,-160.,-600.,-500.,-4000.,-9000.
-30.,-160.,-600.,1000.,-4000.,-9000.
-30.,-160.,-600.,-2500.,2500.,-9000.
-30.,-160.,-600.,-2500.,-4000.,-4000.
-30.,-160.,-600.,-2500.,-4000.,6000.
-30.,-160.,-600.,-2500.,-4000.,-9000.
-30.,-160.,-600.,4000.,500.,-9000.
-30.,-160.,-600.,4000.,-1000.,-9000.
-30.,-160.,-600.,4000.,2500.,-4000.
-30.,-160.,-600.,4000.,2500.,6000.
-30.,-160.,-600.,4000.,2500.,-9000.
-30.,-160.,-600.,4000.,-4000.,0.
-30.,-160.,-600.,4000.,-4000.,500.
-30.,-160.,-600.,4000.,-4000.,-1000.
-30.,-160.,-600.,4000.,-4000.,2500.
-30.,-160.,-600.,4000.,-4000.,-4000.
-30.,-160.,-600.,4000.,-4000.,6000.
-30.,-160.,-600.,4000.,-4000.,-9000.
60.,0.,0.,4000.,-4000.,-9000.
60.,0.,-50.,4000.,-4000.,-9000.
60.,0.,100.,4000.,-4000.,-9000.
60.,0.,-200.,4000.,-4000.,-9000.
60.,0.,400.,4000.,-4000.,-9000.
60.,0.,-600.,4000.,-4000.,-9000.
60.,-10.,0.,4000.,-4000.,-9000.
60.,-10.,-50.,4000.,-4000.,-9000.
60.,-10.,100.,4000.,-4000.,-9000.
60.,-10.,-200.,4000.,-4000.,-9000.
60.,-10.,400.,4000.,-4000.,-9000.
60.,-10.,-600.,4000.,-4000.,-9000.
60.,30.,0.,-2500.,-4000.,-9000.
60.,30.,0.,4000.,2500.,-9000.
60.,30.,0.,4000.,-4000.,6000.
60.,30.,0.,4000.,-4000.,-9000.
60.,30.,-50.,-2500.,-4000.,-9000.
60.,30.,-50.,4000.,2500.,-9000.
60.,30.,-50.,4000.,-4000.,6000.
60.,30.,-50.,4000.,-4000.,-9000.
60.,30.,100.,-2500.,-4000.,-9000.
60.,30.,100.,4000.,2500.,-9000.
60.,30.,100.,4000.,-4000.,6000.
60.,30.,100.,4000.,-4000.,-9000.
60.,30.,-200.,-2500.,-4000.,-9000.
60.,30.,-200.,4000.,2500.,-9000.
60.,30.,-200.,4000.,-4000.,6000.
60.,30.,-200.,4000.,-4000.,-9000.
60.,30.,400.,-2500.,-4000.,-9000.
60.,30.,400.,4000.,2500.,-9000.
60.,30.,400.,4000.,-4000.,6000.
60.,30.,400.,4000.,-4000.,-9000.
60.,30.,-600.,-2500.,-4000.,-9000.
60.,30.,-600.,4000.,2500.,-9000.
60.,30.,-600.,4000.,-4000.,6000.
60.,30.,-600.,4000.,-4000.,-9000.
60.,-60.,0.,-2500.,-4000.,-9000.
60.,-60.,0.,4000.,2500.,-9000.
60.,-60.,0.,4000.,-4000.,-4000.
60.,-60.,0.,4000.,-4000.,6000.
60.,-60.,0.,4000.,-4000.,-9000.
60.,-60.,-50.,-2500.,-4000.,-9000.
60.,-60.,-50.,4000.,2500.,-9000.
60.,-60.,-50.,4000.,-4000.,-4000.
60.,-60.,-50.,4000.,-4000.,6000.
60.,-60.,-50.,4000.,-4000.,-9000.
60.,-60.,100.,-2500.,-4000.,-9000.
60.,-60.,100.,4000.,2500.,-9000.
60.,-60.,100.,4000.,-4000.,-4000.
60.,-60.,100.,4000.,-4000.,6000.
60.,-60.,100.,4000.,-4000.,-9000.
60.,-60.,-200.,-2500.,-4000.,-9000.
60.,-60.,-200.,4000.,2500.,-9000.
60.,-60.,-200.,4000.,-4000.,-4000.
60.,-60.,-200.,4000.,-4000.,6000.
60.,-60.,-200.,4000.,-4000.,-9000.
60.,-60.,400.,-2500.,-4000.,-9000.
60.,-60.,400.,4000.,2500.,-9000.
60.,-60.,400.,4000.,-4000.,-4000.
60.,-60.,400.,4000.,-4000.,6000.
60.,-60.,400.,4000.,-4000.,-9000.
60.,-60.,-600.,-2500.,-4000.,-9000.
60.,-60.,-600.,4000.,2500.,-9000.
60.,-60.,-600.,4000.,-4000.,-4000.
60.,-60.,-600.,4000.,-4000.,6000.
60.,-60.,-600.,4000.,-4000.,-9000.
60.,100.,0.,1000.,-4000.,-9000.
60.,100.,0.,-2500.,2500.,-9000.
60.,100.,0.,-2500.,-4000.,6000.
60.,100.,0.,-2500.,-4000.,-9000.
60.,100.,0.,4000.,-1000.,-9000.
60.,100.,0.,4000.,2500.,6000.
60.,100.,0.,4000.,2500.,-9000.
60.,100.,0.,4000.,-4000.,2500.
60.,100.,0.,4000.,-4000.,-4000.
60.,100.,0.,4000.,-4000.,6000.
60.,100.,0.,4000.,-4000.,-9000.
60.,100.,-50.,1000.,-4000.,-9000.
60.,100.,-50.,-2500.,2500.,-9000.
60.,100.,-50.,-2500.,-4000.,6000.
60.,100.,-50.,-2500.,-4000.,-9000.
60.,100.,-50.,4000.,-1000.,-9000.
60.,100.,-50.,4000.,2500.,6000.
60.,100.,-50.,4000.,2500.,-9000.
60.,100.,-50.,4000.,-4000.,2500.
60.,100.,-50.,4000.,-4000.,-4000.
60.,100.,-50.,4000.,-4000.,6000.
60.,100.,-50.,4000.,-4000.,-9000.
60.,100.,100.,1000.,-4000.,-9000.
60.,100.,100.,-2500.,2500.,-9000.
60.,100.,100.,-2500.,-4000.,6000.
60.,100.,100.,-2500.,-4000.,-9000.
60.,100.,100.,4000.,-1000.,-9000.
60.,100.,100.,4000.,2500.,6000.
60.,100.,100.,4000.,2500.,-9000.
60.,100.,100.,4000.,-4000.,2500.
60.,100.,100.,4000.,-4000.,-4000.
60.,100.,100.,4000.,-4000.,6000.
60.,100.,100.,4000.,-4000.,-9000.
60.,100.,-200.,1000.,-4000.,-9000.
60.,100.,-200.,-2500.,2500.,-9000.
60.,100.,-200.,-2500.,-4000.,6000.
60.,100.,-200.,-2500.,-4000.,-9000.
60.,100.,-200.,4000.,-1000.,-9000.
60.,100.,-200.,4000.,2500.,6000.
60.,100.,-200.,4000.,2500.,-9000.
60.,100.,-200.,4000.,-4000.,2500.
60.,100.,-200.,4000.,-4000.,-4000.
60.,100.,-200.,4000.,-4000.,6000.
60.,100.,-200.,4000.,-4000.,-9000.
60.,100.,400.,1000.,-4000.,-9000.
60.,100.,400.,-2500.,2500.,-9000.
60.,100.,400.,-2500.,-4000.,6000.
60.,100.,400.,-2500.,-4000.,-9000.
60.,100.,400.,4000.,-1000.,-9000.
60.,100.,400.,4000.,2500.,6000.
60.,100.,400.,4000.,2500.,-9000.
60.,100.,400.,4000.,-4000.,2500.
60.,100.,400.,4000.,-4000.,-4000.
60.,100.,400.,4000.,-4000.,6000.
60.,100.,400.,4000.,-4000.,-9000.
60.,100.,-600.,1000.,-4000.,-9000.
60.,100.,-600.,-2500.,2500.,-9000.
60.,100.,-600.,-2500.,-4000.,6000.
60.,100.,-600.,-2500.,-4000.,-9000.
60.,100.,-600.,4000.,-1000.,-9000.
60.,100.,-600.,4000.,2500.,6000.
60.,100.,-600.,4000.,2500.,-9000.
60.,100.,-600.,4000.,-4000.,2500.
60.,100.,-600.,4000.,-4000.,-4000.
60.,100.,-600.,4000.,-4000.,6000.
60.,100.,-600.,4000.,-4000.,-9000.
60.,-160.,0.,0.,-4000.,-9000.
60.,-160.,0.,200.,-4000.,-9000.
60.,-160.,0.,-500.,-4000.,-9000.
60.,-160.,0.,1000.,-4000.,6000.
60.,-160.,0.,1000.,-4000.,-9000.
60.,-160.,0.,-2500.,2500.,6000.
60.,-160.,0.,-2500.,2500.,-9000.
60.,-160.,0.,-2500.,-4000.,2500.
60.,-160.,0.,-2500.,-4000.,-4000.
60.,-160.,0.,-2500.,-4000.,6000.
60.,-160.,0.,-2500.,-4000.,-9000.
60.,-160.,0.,4000.,0.,-9000.
60.,-160.,0.,4000.,-200.,-9000.
60.,-160.,0.,4000.,500.,-9000.
60.,-160.,0.,4000.,-1000.,6000.
60.,-160.,0.,4000.,-1000.,-9000.
60.,-160.,0.,4000.,2500.,2500.
60.,-160.,0.,4000.,2500.,-4000.
60.,-160.,0.,4000.,2500.,6000.
60.,-160.,0.,4000.,2500.,-9000.
60.,-160.,0.,4000.,-4000.,0.
60.,-160.,0.,4000.,-4000.,500.
60.,-160.,0.,4000.,-4000.,-1000.
60.,-160.,0.,4000.,-4000.,2500.
60.,-160.,0.,4000.,-4000.,-4000.
60.,-160.,0.,4000.,-4000.,6000.
60.,-160.,0.,4000.,-4000.,-9000.
60.,-160.,-50.,0.,-4000.,-9000.
60.,-160.,-50.,200.,-4000.,-9000.
60.,-160.,-50.,-500.,-4000.,-9000.
60.,-160.,-50.,1000.,-4000.,6000.
60.,-160.,-50.,1000.,-4000.,-9000.
60.,-160.,-50.,-2500.,2500.,6000.
60.,-160.,-50.,-2500.,2500.,-9000.
60.,-160.,-50.,-2500.,-4000.,2500.
60.,-160.,-50.,-2500.,-4000.,-4000.
60.,-160.,-50.,-2500.,-4000.,6000.
60.,-160.,-50.,-2500.,-4000.,-9000.
60.,-160.,-50.,4000.,0.,-9000.
60.,-160.,-50.,4000.,-200.,-9000.
60.,-160.,-50.,4000.,500.,-9000.
60.,-160.,-50.,4000.,-1000.,6000.
60.,-160.,-50.,4000.,-1000.,-9000.
60.,-160.,-50.,4000.,2500.,2500.
60.,-160.,-50.,4000.,2500.,-4000.
60.,-160.,-50.,4000.,2500.,6000.
