9029,4,2761
9116,4,2762
9117,4,2763
9118,4,2764
9121,4,2765
9179,4,2766
9180,4,2767
9181,4,2768
9182,4,2769
9258,4,2770
9277,4,2771
9306,4,2772
9346,4,2773
9347,4,2774
9348,4,2775
9368,4,2776
9370,4,2777
9387,4,2778
9388,4,2779
9389,4,2780
9403,4,2781
9426,4,2782
9483,4,2783
9530,4,2784
9531,4,2785
9534,4,2786
9539,4,2787
9548,4,2788
9572,4,2789
9573,4,2790
9591,4,2791
9696,4,2792
9712,4,2793
9762,4,2794
9765,4,2795
9766,4,2796
9767,4,2797
9774,4,2798
9778,4,2799
9783,4,2800
9785,4,2801
9786,4,2802
9797,4,2803
9799,4,2804
9809,4,2805
9823,4,2806
13232,4,4917
13250,4,4935
13270,4,4955
13271,4,4956
13281,4,4966
13294,4,4979
13295,4,4980
13296,4,4981
13297,4,4982
13298,4,4983
13299,4,4984
13300,4,4985
13312,4,4997
13313,4,4998
13314,4,4999
13315,4,5000
13316,4,5001
13317,4,5002
13318,4,5003
13353,4,5038
13384,4,5069
13396,4,5081
13397,4,5082
13398,4,5083
13399,4,5084
13400,4,5085
13401,4,5086
13451,4,5136
13452,4,5137
13457,4,5142
13461,4,5146
13481,4,5166
13485,4,5170
13526,4,5211
13527,4,5212
13528,4,5213
13529,4,5214
13530,4,5215
13531,4,5216
13532,4,5217
13571,4,5256
13573,4,5258
13574,4,5259
13601,4,5286
13602,4,5287
13603,4,5288
13604,4,5289
13605,4,5290
13606,4,5291
13607,4,5292
13616,4,5301
13617,4,5302
13618,4,5303
13619,4,5304
13620,4,5305
13621,4,5306
13623,4,5308
13630,4,5315
13632,4,5317
13639,4,5324
13641,4,5326
13720,4,5405
13721,4,5406
13722,4,5407
13723,4,5408
13724,4,5409
13725,4,5410
13759,4,5444
13760,4,5445
13761,4,5446
13762,4,5447
13763,4,5448
13771,4,5456
13781,4,5466
13782,4,5467
13783,4,5468
13785,4,5470
13786,4,5471
13787,4,5472
13788,4,5473
13790,4,5475
13791,4,5476
13792,4,5477
13799,4,5484
13838,4,5523
13845,4,5530
13846,4,5531
13847,4,5532
13848,4,5533
13849,4,5534
13850,4,5535
13853,4,5538
13854,4,5539
13855,4,5540
13859,4,5544
13860,4,5545
13880,4,5565
13886,4,5571
13898,4,5583
13920,4,5605
14036,4,5721
14092,4,5777
14094,4,5779
14095,4,5780
14096,4,5781
14097,4,5782
14098,4,5783
14104,4,5789
14130,4,5815
14139,4,5824
14140,4,5825
14141,4,5826
14142,4,5827
14145,4,5830
14146,4,5831
14147,4,5832
14148,4,5833
14149,4,5834
14150,4,5835
14151,4,5836
14152,4,5837
14153,4,5838
14154,4,5839
14156,4,5841
14157,4,5842
14159,4,5844
14160,4,5845
14161,4,5846
14162,4,5847
14163,4,5848
14164,4,5849
14166,4,5851
14167,4,5852
14168,4,5853
14175,4,5860
14299,4,5984
14301,4,5986
14304,4,5989
14307,4,5992
14311,4,5996
14313,4,5998
14314,4,5999
14317,4,6002
14318,4,6003
14322,4,6007
14324,4,6009
14332,4,6017
14334,4,6019
14377,4,6062
14400,4,6085
14403,4,6088
14409,4,6094
14479,4,6164
14515,4,6200
14517,4,6202
14542,4,6227
14543,4,6228
14567,4,6252
14568,4,6253
14570,4,6255
14571,4,6256
14572,4,6257
14573,4,6258
14574,4,6259
14581,4,6266
14587,4,6272
14588,4,6273
14589,4,6274
14590,4,6275
14591,4,6276
14592,4,6277
14593,4,6278
14607,4,6292
14608,4,6293
14609,4,6294
14610,4,6295
14611,4,6296
14612,4,6297
14613,4,6298
14667,4,6352
14668,4,6353
14669,4,6354
14670,4,6355
14671,4,6356
14673,4,6358
14818,4,6503
14819,4,6504
14820,4,6505
14821,4,6506
14822,4,6507
14823,4,6508
14824,4,6509
14884,4,6569
14885,4,6570
14886,4,6571
14887,4,6572
14888,4,6573
14889,4,6574
14908,4,6593
14935,4,6620
14936,4,6621
14937,4,6622
14938,4,6623
14939,4,6624
14940,4,6625
14941,4,6626
15027,4,6712
15030,4,6715
15050,4,6735
15051,4,6736
15052,4,6737
15053,4,6738
15054,4,6739
15055,4,6740
15056,4,6741
15058,4,6743
15059,4,6744
15060,4,6745
15061,4,6746
15062,4,6747
15063,4,6748
15064,4,6749
15065,4,6750
15066,4,6751
15067,4,6752
15178,4,6863
15188,4,6873
15192,4,6877
15193,4,6878
15197,4,6882
15198,4,6883
15201,4,6886
15432,4,7117
15468,4,7153
15469,4,7154
15470,4,7155
15471,4,7156
15472,4,7157
15473,4,7158
15474,4,7159
15475,4,7160
15476,4,7161
15477,4,7162
15478,4,7163
15479,4,7164
15480,4,7165
15481,4,7166
15482,4,7167
15483,4,7168
15484,4,7169
15485,4,7170
15487,4,7172
15488,4,7173
15490,4,7175
15491,4,7176
15493,4,7178
15494,4,7179
15495,4,7180
15496,4,7181
15497,4,7182
15499,4,7184
15509,4,7194
15523,4,7208
15526,4,7211
15528,4,7213
15543,4,7228
15693,4,7378
15694,4,7379
15695,4,7380
15696,4,7381
15697,4,7382
15698,4,7383
15699,4,7384
15702,4,7387
15703,4,7388
15704,4,7389
15705,4,7390
15706,4,7391
15707,4,7392
15708,4,7393
15709,4,7394
15711,4,7396
15712,4,7397
15713,4,7398
15715,4,7400
15716,4,7401
15717,4,7402
15718,4,7403
15719,4,7404
15720,4,7405
15721,4,7406
15722,4,7407
15723,4,7408
15725,4,7410
15726,4,7411
15732,4,7417
15734,4,7419
15737,4,7422
15738,4,7423
15739,4,7424
15740,4,7425
15741,4,7426
15743,4,7428
15744,4,7429
15745,4,7430
15746,4,7431
15747,4,7432
15751,4,7436
15752,4,7437
15753,4,7438
46463,4,13504
47315,4,13505
47408,4,13506
47414,4,13507
47428,4,13508
47444,4,13509
47479,4,13510
47538,4,13511
47881,4,13512
48486,4,13513
48487,4,13514
48489,4,13515
48490,4,13516
48492,4,13517
48494,4,13518
48495,4,13519
48497,4,13520
48503,4,13521
48505,4,13522
48510,4,13523
48513,4,13524
48522,4,13525
48531,4,13526
48540,4,13527
49230,4,13528
49246,4,13529
49249,4,13530
49258,4,13531
49259,4,13532
49270,4,13533
49286,4,13534
49296,4,13535
49320,4,13536
49325,4,13537
49328,4,13538
49348,4,13539
49349,4,13540
49352,4,13541
49356,4,13542
49358,4,13543
49372,4,13544
49374,4,13545
49375,4,13546
49376,4,13547
49378,4,13548
49379,4,13549
49380,4,13550
49395,4,13551
49396,4,13552
49400,4,13553
49401,4,13554
49408,4,13555
49413,4,13556
49435,4,13557
49531,4,13558
49564,4,13559
49667,4,13560
49749,4,13561
49768,4,13562
49780,4,13563
49788,4,13564
49789,4,13565
49792,4,13566
49795,4,13567
49797,4,13568
49801,4,13569
49814,4,13570
49815,4,13571
49844,4,13572
49847,4,13573
49917,4,13574
49924,4,13575
49925,4,13576
49928,4,13577
49935,4,13578
49936,4,13579
49938,4,13580
49939,4,13581
49940,4,13582
49942,4,13583
49945,4,13584
49947,4,13585
49948,4,13586
49953,4,13587
49954,4,13588
49964,4,13589
49966,4,13590
49967,4,13591
50016,4,13592
50017,4,13593
50018,4,13594
50020,4,13595
50022,4,13596
50035,4,13597
50037,4,13598
50038,4,13599
50051,4,13600
50055,4,13601
52540,4,13666
52541,4,13667
52551,4,13668
52557,4,13669
52568,4,13670
52569,4,13671
52577,4,13672
52579,4,13673
52597,4,13674
52604,4,13675
52612,4,13676
52969,4,13677
53247,4,13678
54005,4,13679
54011,4,13680
54018,4,13681
54019,4,13682
54021,4,13683
54025,4,13684
54048,4,13685
54049,4,13686
54138,4,13687
54141,4,13688
54160,4,13689
55324,4,13690
55325,4,13691
55326,4,13692
55327,4,13693
55328,4,13694
55330,4,13695
55331,4,13696
55332,4,13697
55333,4,13698
55334,4,13699
55335,4,13700
55336,4,13701
55344,4,13702
55345,4,13703
55346,4,13704
55347,4,13705
55349,4,13706
55351,4,13707
55353,4,13708
55355,4,13709
55356,4,13710
55357,4,13711
55358,4,13712
55359,4,13713
55368,4,13714
55369,4,13715
55370,4,13716
55372,4,13717
55375,4,13718
55377,4,13719
55378,4,13720
55379,4,13721
55380,4,13722
55381,4,13723
55382,4,13724
55417,4,13725
55421,4,13726
55422,4,13727
55425,4,13728
55439,4,13729
55440,4,13730
55442,4,13731
55443,4,13732
55444,4,13733
55445,4,13734
55452,4,13735
55456,4,13736
55457,4,13737
55458,4,13738
55461,4,13739
55467,4,13740
55468,4,13741
55469,4,13742
55470,4,13743
55471,4,13744
55473,4,13745
55475,4,13746
55476,4,13747
55478,4,13748
55479,4,13749
55480,4,13750
55481,4,13751
55482,4,13752
55483,4,13753
55487,4,13754
55492,4,13755
55496,4,13756
55499,4,13757
55500,4,13758
55501,4,13759
55502,4,13760
55504,4,13761
55509,4,13762
55510,4,13763
55513,4,13764
55514,4,13765
55515,4,13766
55518,4,13767
55520,4,13768
55521,4,13769
55522,4,13770
55523,4,13771
55524,4,13772
55525,4,13773
55527,4,13774
55528,4,13775
55529,4,13776
55530,4,13777
55533,4,13778
55534,4,13779
55536,4,13780
55537,4,13781
55538,4,13782
55539,4,13783
55546,4,13784
55548,4,13785
55552,4,13786
55555,4,13787
55575,4,13788
55590,4,13789
55593,4,13790
55594,4,13791
55596,4,13792
55597,4,13793
55599,4,13794
55602,4,13795
55604,4,13796
55608,4,13797
55609,4,13798
55610,4,13799
55611,4,13800
55614,4,13801
55615,4,13802
55616,4,13803
55618,4,13804
55619,4,13805
55620,4,13806
55623,4,13807
55626,4,13808
55627,4,13809
55628,4,13810
55629,4,13811
6611,5,2154
6614,5,2155
6615,5,2156
6616,5,2157
6617,5,2158
6618,5,2159
6634,5,2160
6635,5,2161
6636,5,2162
6637,5,2163
6638,5,2164
6639,5,2165
6641,5,2166
6642,5,2167
6643,5,2168
6644,5,2169
6648,5,2170
6650,5,2171
6651,5,2172
6666,5,2173
6668,5,2174
6670,5,2175
6672,5,2176
6678,5,2177
6681,5,2178
6682,5,2179
6683,5,2180
6684,5,2181
6685,5,2182
6687,5,2183
6688,5,2184
6689,5,2185
6690,5,2186
6692,5,2187
6696,5,2188
6698,5,2189
6699,5,2190
6700,5,2191
6701,5,2192
6702,5,2193
6703,5,2194
6723,5,2195
6728,5,2196
6733,5,2197
6734,5,2198
6735,5,2199
6737,5,2200
6738,5,2201
6741,5,2202
6749,5,2203
6754,5,2204
6772,5,2205
6775,5,2206
6780,5,2207
6781,5,2208
6783,5,2209
6791,5,2210
6796,5,2211
6810,5,2212
6813,5,2213
6817,5,2214
6818,5,2215
6820,5,2216
6822,5,2217
6823,5,2218
6824,5,2219
6827,5,2220
6828,5,2221
6829,5,2222
6831,5,2223
6833,5,2224
6834,5,2225
6835,5,2226
6837,5,2227
6838,5,2228
6839,5,2229
6842,5,2230
6843,5,2231
6845,5,2232
6846,5,2233
6850,5,2234
6852,5,2235
6853,5,2236
6854,5,2237
6856,5,2238
6872,5,2239
6877,5,2240
6881,5,2241
6882,5,2242
6885,5,2243
6888,5,2244
6889,5,2245
6893,5,2246
6894,5,2247
6895,5,2248
6898,5,2249
6903,5,2250
6906,5,2251
6908,5,2252
6912,5,2253
6914,5,2254
6915,5,2255
7243,5,2383
7245,5,2384
7247,5,2385
7248,5,2386
7250,5,2387
7251,5,2388
7252,5,2389
7253,5,2390
7254,5,2391
7255,5,2392
7256,5,2393
7257,5,2394
7258,5,2395
7259,5,2396
7260,5,2397
7261,5,2398
7273,5,2399
7274,5,2400
7275,5,2401
7278,5,2402
7283,5,2403
7294,5,2404
7301,5,2405
7302,5,2406
7305,5,2407
7306,5,2408
7308,5,2409
7309,5,2410
7310,5,2411
7311,5,2412
7314,5,2413
7315,5,2414
7316,5,2415
7318,5,2416
7322,5,2417
7323,5,2418
7326,5,2419
7327,5,2420
7330,5,2421
7331,5,2422
7342,5,2423
7344,5,2424
7345,5,2425
7346,5,2426
7347,5,2427
7348,5,2428
7362,5,2429
7363,5,2430
7364,5,2431
7365,5,2432
7366,5,2433
7367,5,2434
7376,5,2435
7377,5,2436
7379,5,2437
7389,5,2438
7393,5,2439
7394,5,2440
7395,5,2441
7396,5,2442
7397,5,2443
7398,5,2444
7399,5,2445
7400,5,2446
7402,5,2447
7404,5,2448
7405,5,2449
7406,5,2450
7414,5,2451
7416,5,2452
7419,5,2453
7421,5,2454
7423,5,2455
7424,5,2456
7431,5,2457
7432,5,2458
7433,5,2459
7434,5,2460
7436,5,2461
7438,5,2462
7445,5,2463
7446,5,2464
7447,5,2465
7448,5,2466
7449,5,2467
7450,5,2468
7451,5,2469
7452,5,2470
7453,5,2471
7454,5,2472
7455,5,2473
7456,5,2474
7457,5,2475
7458,5,2476
7459,5,2477
7460,5,2478
7461,5,2479
7462,5,2480
7463,5,2481
7465,5,2482
7468,5,2483
7470,5,2484
7471,5,2485
7472,5,2486
7474,5,2487
7477,5,2488
7478,5,2489
7484,5,2490
7486,5,2491
7487,5,2492
7488,5,2493
7489,5,2494
7490,5,2495
7503,5,2496
7505,5,2497
7509,5,2498
7512,5,2499
7517,5,2500
7519,5,2501
7525,5,2502
7527,5,2503
7531,5,2504
7532,5,2505
7541,5,2506
7545,5,2507
19346,5,9239
19361,5,9254
19386,5,9279
19411,5,9304
19412,5,9305
19413,5,9306
19414,5,9307
19415,5,9308
19416,5,9309
19417,5,9310
19429,5,9322
19430,5,9323
19431,5,9324
19432,5,9325
19433,5,9326
19434,5,9327
19435,5,9328
19436,5,9329
19449,5,9342
19451,5,9344
19452,5,9345
19453,5,9346
19454,5,9347
19455,5,9348
19456,5,9349
19457,5,9350
19502,5,9395
19514,5,9407
19517,5,9410
19518,5,9411
19519,5,9412
19520,5,9413
19521,5,9414
19522,5,9415
19536,5,9429
19538,5,9431
19546,5,9439
19568,5,9461
19603,5,9496
19630,5,9523
19647,5,9540
19648,5,9541
19649,5,9542
19650,5,9543
19651,5,9544
19652,5,9545
19653,5,9546
19654,5,9547
19676,5,9569
19691,5,9584
19721,5,9614
19722,5,9615
19723,5,9616
19724,5,9617
19725,5,9618
19726,5,9619
19734,5,9627
19735,5,9628
19737,5,9630
19739,5,9632
19740,5,9633
19750,5,9643
19797,5,9690
19878,5,9771
19879,5,9772
19899,5,9792
19900,5,9793
19901,5,9794
19902,5,9795
19903,5,9796
19904,5,9797
19905,5,9798
19906,5,9799
19907,5,9800
19908,5,9801
19909,5,9802
19911,5,9804
19912,5,9805
19913,5,9806
19914,5,9807
19915,5,9808
19916,5,9809
19961,5,9854
19962,5,9855
19963,5,9856
19966,5,9859
19967,5,9860
19968,5,9861
19975,5,9868
19979,5,9872
19992,5,9885
20095,5,9988
20096,5,9989
20123,5,10016
20205,5,10098
20207,5,10100
20213,5,10106
20228,5,10121
20229,5,10122
20230,5,10123
20233,5,10126
20252,5,10145
20254,5,10147
20255,5,10148
20256,5,10149
20257,5,10150
20258,5,10151
20259,5,10152
20260,5,10153
20261,5,10154
20262,5,10155
20263,5,10156
20264,5,10157
20265,5,10158
20266,5,10159
20267,5,10160
20268,5,10161
20269,5,10162
20270,5,10163
20272,5,10165
20274,5,10167
20275,5,10168
20276,5,10169
20277,5,10170
20278,5,10171
20279,5,10172
20280,5,10173
20281,5,10174
20290,5,10183
20328,5,10221
20411,5,10304
20414,5,10307
20415,5,10308
20417,5,10310
20418,5,10311
20420,5,10313
20421,5,10314
20424,5,10317
20425,5,10318
20426,5,10319
20427,5,10320
20428,5,10321
20429,5,10322
20430,5,10323
20431,5,10324
20435,5,10328
20437,5,10330
20443,5,10336
20444,5,10337
20453,5,10346
20457,5,10350
20460,5,10353
20461,5,10354
20463,5,10356
20479,5,10372
23031,5,10566
23935,5,10567
23950,5,10568
23957,5,10569
23977,5,10570
24009,5,10571
24017,5,10572
24018,5,10573
24025,5,10574
24046,5,10575
24056,5,10576
24194,5,10577
24195,5,10578
24196,5,10579
24198,5,10580
24199,5,10581
24201,5,10582
24203,5,10583
24205,5,10584
24206,5,10585
24212,5,10586
24216,5,10587
24238,5,10588
24239,5,10589
24240,5,10590
24257,5,10591
25873,5,10592
25885,5,10593
25941,5,10594
25942,5,10595
25945,5,10596
25951,5,10597
25953,5,10598
25954,5,10599
25955,5,10600
25958,5,10601
25963,5,10602
25964,5,10603
25976,5,10604
25977,5,10605
25978,5,10606
25979,5,10607
26074,5,10608
26110,5,10609
26140,5,10610
26143,5,10611
26158,5,10612
26258,5,10613
26264,5,10614
26329,5,10615
26340,5,10616
26345,5,10617
26349,5,10618
26350,5,10619
26355,5,10620
26365,5,10621
26370,5,10622
26403,5,10623
26440,5,10624
26442,5,10625
26454,5,10626
26456,5,10627
26523,5,10628
26526,5,10629
26533,5,10630
26535,5,10631
26541,5,10632
26588,5,10633
26589,5,10634
26608,5,10635
26618,5,10636
26619,5,10637
26622,5,10638
26624,5,10639
26654,5,10640
26659,5,10641
26687,5,10666
26712,5,10691
26714,5,10693
26737,5,10716
26738,5,10717
26739,5,10718
26740,5,10719
26741,5,10720
26742,5,10721
26743,5,10722
26755,5,10734
26756,5,10735
26757,5,10736
26758,5,10737
26759,5,10738
26760,5,10739
26761,5,10740
26774,5,10753
26775,5,10754
26777,5,10756
26778,5,10757
26779,5,10758
26780,5,10759
26781,5,10760
26841,5,10820
26842,5,10821
26843,5,10822
26844,5,10823
26845,5,10824
26846,5,10825
26930,5,10909
26968,5,10947
26969,5,10948
26970,5,10949
26971,5,10950
26972,5,10951
26973,5,10952
26974,5,10953
27039,5,11018
27040,5,11019
27041,5,11020
27042,5,11021
27043,5,11022
27044,5,11023
27045,5,11024
27053,5,11032
27054,5,11033
27055,5,11034
27056,5,11035
27057,5,11036
27058,5,11037
27059,5,11038
27075,5,11054
27198,5,11177
27199,5,11178
27219,5,11198
27220,5,11199
27221,5,11200
27222,5,11201
27223,5,11202
27224,5,11203
27225,5,11204
27226,5,11205
27227,5,11206
27228,5,11207
27229,5,11208
27230,5,11209
27231,5,11210
27232,5,11211
27233,5,11212
27234,5,11213
27235,5,11214
27236,5,11215
27286,5,11265
27346,5,11325
27352,5,11331
27355,5,11334
27363,5,11342
27364,5,11343
27366,5,11345
27368,5,11347
27372,5,11351
27374,5,11353
27427,5,11406
27576,5,11555
27577,5,11556
27632,5,11611
27633,5,11612
27634,5,11613
27635,5,11614
27636,5,11615
27637,5,11616
27638,5,11617
27639,5,11618
27640,5,11619
27641,5,11620
27642,5,11621
27643,5,11622
27646,5,11625
27647,5,11626
27648,5,11627
27649,5,11628
27650,5,11629
27652,5,11631
27653,5,11632
27654,5,11633
27656,5,11635
27658,5,11637
27659,5,11638
27660,5,11639
27661,5,11640
27662,5,11641
27663,5,11642
27664,5,11643
27673,5,11652
27681,5,11660
27689,5,11668
27703,5,11682
27872,5,11851
27873,5,11852
27876,5,11855
27877,5,11856
27878,5,11857
27879,5,11858
27882,5,11861
27883,5,11862
27884,5,11863
27885,5,11864
27886,5,11865
27888,5,11867
27889,5,11868
27890,5,11869
27892,5,11871
27893,5,11872
27894,5,11873
27895,5,11874
27896,5,11875
27897,5,11876
27898,5,11877
27899,5,11878
27901,5,11880
27904,5,11883
27907,5,11886
27909,5,11888
27910,5,11889
27913,5,11892
27914,5,11893
27917,5,11896
27918,5,11897
27919,5,11898
27921,5,11900
27922,5,11901
27923,5,11902
27926,5,11905
27927,5,11906
27928,5,11907
27930,5,11909
27931,5,11910
27932,5,11911
27933,5,11912
27940,5,11913
27980,5,11914
27982,5,11915
27984,5,11916
27986,5,11917
27993,5,11918
28001,5,11919
28012,5,11920
28014,5,11921
28015,5,11922
28034,5,11923
28040,5,11924
28054,5,11925
28065,5,11926
28066,5,11927
28078,5,11928
28091,5,11929
28112,5,11930
28141,5,11931
28164,5,11932
28165,5,11933
28166,5,11934
28169,5,11935
28172,5,11936
28175,5,11937
28194,5,11938
28199,5,11939
28263,5,11940
28278,5,11941
28282,5,11942
28283,5,11943
28304,5,11944
28306,5,11945
28353,5,11946
28383,5,11947
28414,5,11948
28416,5,11949
28467,5,11950
28469,5,11951
28472,5,11952
28492,5,11953
28518,5,11954
28520,5,11955
28521,5,11956
28524,5,11957
28529,5,11958
28530,5,11959
28532,5,11960
28545,5,11961
28570,5,11962
28605,5,11963
28624,5,11964
28633,5,11965
28636,5,11966
28637,5,11967
28690,5,11968
28691,5,11969
28692,5,11970
28693,5,11971
28694,5,11972
28695,5,11973
28696,5,11974
28697,5,11975
28698,5,11976
28699,5,11977
28700,5,11978
28701,5,11979
28702,5,11980
28704,5,11981
28705,5,11982
28706,5,11983
28709,5,11984
28710,5,11985
28740,5,11986
28747,5,11987
28751,5,11988
28761,5,11989
28768,5,11990
28769,5,11991
28771,5,11992
28772,5,11993
28773,5,11994
28779,5,11995
28782,5,11996
28812,5,11997
28814,5,11998
29194,5,11999
30472,5,12000
30482,5,12001
30599,5,12002
30617,5,12003
30631,5,12004
30633,5,12005
30635,5,12006
30643,5,12007
30646,5,12008
30650,5,12009
30652,5,12010
30668,5,12011
30701,5,12012
30710,5,12013
30726,5,12014
30751,5,12015
30752,5,12016
30758,5,12017
30761,5,12018
30762,5,12019
30782,5,12020
30863,5,12021
30868,5,12022
30885,5,12023
30902,5,12024
19338,6,9231
19354,6,9247
19355,6,9248
19356,6,9249
19357,6,9250
19358,6,9251
19376,6,9269
19379,6,9272
19382,6,9275
19384,6,9277
19406,6,9299
19407,6,9300
19408,6,9301
19409,6,9302
19410,6,9303
19418,6,9311
19419,6,9312
19420,6,9313
19421,6,9314
19422,6,9315
19423,6,9316
19424,6,9317
19437,6,9330
19440,6,9333
19441,6,9334
19446,6,9339
19458,6,9351
19461,6,9354
19464,6,9357
19465,6,9358
19466,6,9359
19467,6,9360
19468,6,9361
19505,6,9398
19506,6,9399
19507,6,9400
19508,6,9401
19509,6,9402
19529,6,9422
19530,6,9423
19531,6,9424
19532,6,9425
19533,6,9426
19534,6,9427
19535,6,9428
19544,6,9437
19545,6,9438
19547,6,9440
19548,6,9441
19549,6,9442
19550,6,9443
19575,6,9468
19598,6,9491
19599,6,9492
19600,6,9493
19601,6,9494
19602,6,9495
19604,6,9497
19619,6,9512
19620,6,9513
19621,6,9514
19622,6,9515
19623,6,9516
19624,6,9517
19638,6,9531
19639,6,9532
19640,6,9533
19641,6,9534
19642,6,9535
19643,6,9536
19644,6,9537
19645,6,9538
19646,6,9539
19666,6,9559
19674,6,9567
19678,6,9571
19679,6,9572
19680,6,9573
19695,6,9588
19696,6,9589
19697,6,9590
19698,6,9591
19699,6,9592
19700,6,9593
19701,6,9594
19765,6,9658
19766,6,9659
19772,6,9665
19773,6,9666
19774,6,9667
19775,6,9668
19791,6,9684
19847,6,9740
19848,6,9741
19851,6,9744
19865,6,9758
19884,6,9777
19885,6,9778
19886,6,9779
19891,6,9784
19938,6,9831
19939,6,9832
19941,6,9834
19943,6,9836
19944,6,9837
19949,6,9842
19951,6,9844
19952,6,9845
19953,6,9846
19955,6,9848
20126,6,10019
20127,6,10020
20128,6,10021
20129,6,10022
20133,6,10026
20135,6,10028
20136,6,10029
20138,6,10031
20139,6,10032
20140,6,10033
20141,6,10034
20142,6,10035
20143,6,10036
20144,6,10037
20145,6,10038
20146,6,10039
20147,6,10040
20148,6,10041
20149,6,10042
20150,6,10043
20151,6,10044
20152,6,10045
20153,6,10046
20154,6,10047
20155,6,10048
20156,6,10049
20157,6,10050
20158,6,10051
20159,6,10052
20160,6,10053
20161,6,10054
20162,6,10055
20163,6,10056
20164,6,10057
20165,6,10058
20166,6,10059
20168,6,10061
20169,6,10062
20170,6,10063
20171,6,10064
20173,6,10066
20174,6,10067
20180,6,10073
20185,6,10078
20234,6,10127
20236,6,10129
20237,6,10130
20238,6,10131
20241,6,10134
20242,6,10135
20243,6,10136
20244,6,10137
20245,6,10138
20246,6,10139
20247,6,10140
20248,6,10141
20249,6,10142
20271,6,10164
20310,6,10203
20312,6,10205
20313,6,10206
20314,6,10207
20316,6,10209
20317,6,10210
20320,6,10213
20321,6,10214
20323,6,10216
20324,6,10217
20327,6,10220
20335,6,10228
20344,6,10237
20346,6,10239
20355,6,10248
20356,6,10249
20361,6,10254
20363,6,10256
20365,6,10258
20393,6,10286
20396,6,10289
20397,6,10290
20398,6,10291
20400,6,10293
20401,6,10294
20402,6,10295
20404,6,10297
20405,6,10298
20407,6,10300
20408,6,10301
20409,6,10302
20513,6,10406
20553,6,10446
20559,6,10452
20566,6,10459
20570,6,10463
20573,6,10466
20576,6,10469
20580,6,10473
20581,6,10474
20582,6,10475
20583,6,10476
20585,6,10478
20586,6,10479
20587,6,10480
20588,6,10481
20590,6,10483
20593,6,10486
20594,6,10487
20595,6,10488
20597,6,10490
20598,6,10491
20599,6,10492
20600,6,10493
20601,6,10494
20602,6,10495
20604,6,10497
20605,6,10498
20606,6,10499
20609,6,10502
20610,6,10503
26664,6,10643
26665,6,10644
26671,6,10650
26678,6,10657
26679,6,10658
26680,6,10659
26681,6,10660
26682,6,10661
26683,6,10662
26703,6,10682
26706,6,10685
26709,6,10688
26723,6,10702
26732,6,10711
26733,6,10712
26734,6,10713
26735,6,10714
26736,6,10715
26744,6,10723
26745,6,10724
26746,6,10725
26747,6,10726
26748,6,10727
26749,6,10728
26750,6,10729
26762,6,10741
26763,6,10742
26766,6,10745
26770,6,10749
26776,6,10755
26782,6,10761
26783,6,10762
26784,6,10763
26789,6,10768
26790,6,10769
26791,6,10770
26792,6,10771
26793,6,10772
26800,6,10779
26830,6,10809
26831,6,10810
26832,6,10811
26833,6,10812
26834,6,10813
26853,6,10832
26854,6,10833
26855,6,10834
26856,6,10835
26857,6,10836
26858,6,10837
26859,6,10838
26866,6,10845
26868,6,10847
26869,6,10848
26870,6,10849
26872,6,10851
26873,6,10852
26876,6,10855
26898,6,10877
26921,6,10900
26922,6,10901
26923,6,10902
26924,6,10903
26925,6,10904
26926,6,10905
26941,6,10920
26942,6,10921
26944,6,10923
26945,6,10924
26946,6,10925
26947,6,10926
26960,6,10939
26961,6,10940
26962,6,10941
26963,6,10942
26964,6,10943
26965,6,10944
26966,6,10945
26967,6,10946
26994,6,10973
26995,6,10974
26996,6,10975
26998,6,10977
26999,6,10978
27012,6,10991
27013,6,10992
27014,6,10993
27015,6,10994
27017,6,10996
27018,6,10997
27019,6,10998
27081,6,11060
27088,6,11067
27089,6,11068
27090,6,11069
27091,6,11070
27092,6,11071
27093,6,11072
27094,6,11073
27117,6,11096
27128,6,11107
27167,6,11146
27168,6,11147
27169,6,11148
27185,6,11164
27186,6,11165
27188,6,11167
27212,6,11191
27257,6,11236
27262,6,11241
27265,6,11244
27266,6,11245
27269,6,11248
27271,6,11250
27281,6,11260
27283,6,11262
27284,6,11263
27285,6,11264
27287,6,11266
27288,6,11267
27290,6,11269
27297,6,11276
27299,6,11278
27305,6,11284
27308,6,11287
27309,6,11288
27324,6,11303
27337,6,11316
27338,6,11317
27339,6,11318
27341,6,11320
27342,6,11321
27343,6,11322
27489,6,11468
27498,6,11477
27511,6,11490
27513,6,11492
27525,6,11504
27527,6,11506
27528,6,11507
27529,6,11508
27530,6,11509
27532,6,11511
27533,6,11512
27535,6,11514
27538,6,11517
27539,6,11518
27540,6,11519
27541,6,11520
27543,6,11522
27544,6,11523
27546,6,11525
27547,6,11526
27548,6,11527
27549,6,11528
27550,6,11529
27551,6,11530
27552,6,11531
27553,6,11532
27554,6,11533
27555,6,11534
27556,6,11535
27557,6,11536
27558,6,11537
27559,6,11538
27565,6,11544
27615,6,11594
27617,6,11596
27619,6,11598
27621,6,11600
27625,6,11604
27626,6,11605
27627,6,11606
27629,6,11608
27630,6,11609
27631,6,11610
27644,6,11623
27742,6,11721
27774,6,11753
27785,6,11764
27788,6,11767
27796,6,11775
27800,6,11779
27803,6,11782
27805,6,11784
27806,6,11785
27808,6,11787
27809,6,11788
27810,6,11789
27811,6,11790
27813,6,11792
