0.,-45.,200.,-1,-0.7,1.
0.,-45.,200.,-1,-0.7,-1.4
0.,-45.,200.,-1,-0.7,2.
0.,-45.,200.,-1,1,0.3
0.,-45.,200.,-1,1,-0.6
0.,-45.,200.,-1,1,1.
0.,-45.,200.,-1,1,-1.4
0.,-45.,200.,-1,1,2.
0.,60.,0.,0.,1,2.
0.,60.,0.,-0.1,1,2.
0.,60.,0.,0.2,1,2.
0.,60.,0.,-0.4,-0.7,2.
0.,60.,0.,-0.4,1,1.
0.,60.,0.,-0.4,1,-1.4
0.,60.,0.,-0.4,1,2.
0.,60.,0.,0.7,0.4,2.
0.,60.,0.,0.7,-0.7,1.
0.,60.,0.,0.7,-0.7,-1.4
0.,60.,0.,0.7,-0.7,2.
0.,60.,0.,0.7,1,0.3
0.,60.,0.,0.7,1,-0.6
0.,60.,0.,0.7,1,1.
0.,60.,0.,0.7,1,-1.4
0.,60.,0.,0.7,1,2.
0.,60.,0.,-1,0.,2.
0.,60.,0.,-1,0.1,2.
0.,60.,0.,-1,-0.2,2.
0.,60.,0.,-1,0.4,1.
0.,60.,0.,-1,0.4,-1.4
0.,60.,0.,-1,0.4,2.
0.,60.,0.,-1,-0.7,0.3
0.,60.,0.,-1,-0.7,-0.6
0.,60.,0.,-1,-0.7,1.
0.,60.,0.,-1,-0.7,-1.4
0.,60.,0.,-1,-0.7,2.
0.,60.,0.,-1,1,0.
0.,60.,0.,-1,1,-0.1
0.,60.,0.,-1,1,0.3
0.,60.,0.,-1,1,-0.6
0.,60.,0.,-1,1,1.
0.,60.,0.,-1,1,-1.4
0.,60.,0.,-1,1,2.
0.,60.,10.,0.,1,2.
0.,60.,10.,-0.1,1,2.
0.,60.,10.,0.2,1,2.
0.,60.,10.,-0.4,-0.7,2.
0.,60.,10.,-0.4,1,1.
0.,60.,10.,-0.4,1,-1.4
0.,60.,10.,-0.4,1,2.
0.,60.,10.,0.7,0.4,2.
0.,60.,10.,0.7,-0.7,1.
0.,60.,10.,0.7,-0.7,-1.4
0.,60.,10.,0.7,-0.7,2.
0.,60.,10.,0.7,1,0.3
0.,60.,10.,0.7,1,-0.6
0.,60.,10.,0.7,1,1.
0.,60.,10.,0.7,1,-1.4
0.,60.,10.,0.7,1,2.
0.,60.,10.,-1,0.,2.
0.,60.,10.,-1,0.1,2.
0.,60.,10.,-1,-0.2,2.
0.,60.,10.,-1,0.4,1.
0.,60.,10.,-1,0.4,-1.4
0.,60.,10.,-1,0.4,2.
0.,60.,10.,-1,-0.7,0.3
0.,60.,10.,-1,-0.7,-0.6
0.,60.,10.,-1,-0.7,1.
0.,60.,10.,-1,-0.7,-1.4
0.,60.,10.,-1,-0.7,2.
0.,60.,10.,-1,1,0.
0.,60.,10.,-1,1,-0.1
0.,60.,10.,-1,1,0.3
0.,60.,10.,-1,1,-0.6
0.,60.,10.,-1,1,1.
0.,60.,10.,-1,1,-1.4
0.,60.,10.,-1,1,2.
0.,60.,-50.,0.,1,2.
0.,60.,-50.,-0.1,1,2.
0.,60.,-50.,0.2,1,2.
0.,60.,-50.,-0.4,-0.7,2.
0.,60.,-50.,-0.4,1,1.
0.,60.,-50.,-0.4,1,-1.4
0.,60.,-50.,-0.4,1,2.
0.,60.,-50.,0.7,0.4,2.
0.,60.,-50.,0.7,-0.7,1.
0.,60.,-50.,0.7,-0.7,-1.4
0.,60.,-50.,0.7,-0.7,2.
0.,60.,-50.,0.7,1,0.3
0.,60.,-50.,0.7,1,-0.6
0.,60.,-50.,0.7,1,1.
0.,60.,-50.,0.7,1,-1.4
0.,60.,-50.,0.7,1,2.
0.,60.,-50.,-1,0.,2.
0.,60.,-50.,-1,0.1,2.
0.,60.,-50.,-1,-0.2,2.
0.,60.,-50.,-1,0.4,1.
0.,60.,-50.,-1,0.4,-1.4
0.,60.,-50.,-1,0.4,2.
0.,60.,-50.,-1,-0.7,0.3
0.,60.,-50.,-1,-0.7,-0.6
0.,60.,-50.,-1,-0.7,1.
0.,60.,-50.,-1,-0.7,-1.4
0.,60.,-50.,-1,-0.7,2.
0.,60.,-50.,-1,1,0.
0.,60.,-50.,-1,1,-0.1
0.,60.,-50.,-1,1,0.3
0.,60.,-50.,-1,1,-0.6
0.,60.,-50.,-1,1,1.
0.,60.,-50.,-1,1,-1.4
0.,60.,-50.,-1,1,2.
0.,60.,100.,0.,1,2.
0.,60.,100.,-0.1,1,2.
0.,60.,100.,0.2,1,2.
0.,60.,100.,-0.4,-0.7,2.
0.,60.,100.,-0.4,1,1.
0.,60.,100.,-0.4,1,-1.4
0.,60.,100.,-0.4,1,2.
0.,60.,100.,0.7,0.4,2.
0.,60.,100.,0.7,-0.7,1.
0.,60.,100.,0.7,-0.7,-1.4
0.,60.,100.,0.7,-0.7,2.
0.,60.,100.,0.7,1,0.3
0.,60.,100.,0.7,1,-0.6
0.,60.,100.,0.7,1,1.
0.,60.,100.,0.7,1,-1.4
0.,60.,100.,0.7,1,2.
0.,60.,100.,-1,0.,2.
0.,60.,100.,-1,0.1,2.
0.,60.,100.,-1,-0.2,2.
0.,60.,100.,-1,0.4,1.
0.,60.,100.,-1,0.4,-1.4
0.,60.,100.,-1,0.4,2.
0.,60.,100.,-1,-0.7,0.3
0.,60.,100.,-1,-0.7,-0.6
0.,60.,100.,-1,-0.7,1.
0.,60.,100.,-1,-0.7,-1.4
0.,60.,100.,-1,-0.7,2.
0.,60.,100.,-1,1,0.
0.,60.,100.,-1,1,-0.1
0.,60.,100.,-1,1,0.3
0.,60.,100.,-1,1,-0.6
0.,60.,100.,-1,1,1.
0.,60.,100.,-1,1,-1.4
0.,60.,100.,-1,1,2.
0.,60.,-150.,0.,1,2.
0.,60.,-150.,-0.1,1,2.
0.,60.,-150.,0.2,1,2.
0.,60.,-150.,-0.4,-0.7,2.
0.,60.,-150.,-0.4,1,1.
0.,60.,-150.,-0.4,1,-1.4
0.,60.,-150.,-0.4,1,2.
0.,60.,-150.,0.7,0.4,2.
0.,60.,-150.,0.7,-0.7,1.
0.,60.,-150.,0.7,-0.7,-1.4
0.,60.,-150.,0.7,-0.7,2.
0.,60.,-150.,0.7,1,0.3
0.,60.,-150.,0.7,1,-0.6
0.,60.,-150.,0.7,1,1.
0.,60.,-150.,0.7,1,-1.4
0.,60.,-150.,0.7,1,2.
0.,60.,-150.,-1,0.,2.
0.,60.,-150.,-1,0.1,2.
0.,60.,-150.,-1,-0.2,2.
0.,60.,-150.,-1,0.4,1.
0.,60.,-150.,-1,0.4,-1.4
0.,60.,-150.,-1,0.4,2.
0.,60.,-150.,-1,-0.7,0.3
0.,60.,-150.,-1,-0.7,-0.6
0.,60.,-150.,-1,-0.7,1.
0.,60.,-150.,-1,-0.7,-1.4
0.,60.,-150.,-1,-0.7,2.
0.,60.,-150.,-1,1,0.
0.,60.,-150.,-1,1,-0.1
0.,60.,-150.,-1,1,0.3
0.,60.,-150.,-1,1,-0.6
0.,60.,-150.,-1,1,1.
0.,60.,-150.,-1,1,-1.4
0.,60.,-150.,-1,1,2.
0.,60.,200.,0.,1,2.
0.,60.,200.,-0.1,1,2.
0.,60.,200.,0.2,1,2.
0.,60.,200.,-0.4,-0.7,2.
0.,60.,200.,-0.4,1,1.
0.,60.,200.,-0.4,1,-1.4
0.,60.,200.,-0.4,1,2.
0.,60.,200.,0.7,0.4,2.
0.,60.,200.,0.7,-0.7,1.
0.,60.,200.,0.7,-0.7,-1.4
0.,60.,200.,0.7,-0.7,2.
0.,60.,200.,0.7,1,0.3
0.,60.,200.,0.7,1,-0.6
0.,60.,200.,0.7,1,1.
0.,60.,200.,0.7,1,-1.4
0.,60.,200.,0.7,1,2.
0.,60.,200.,-1,0.,2.
0.,60.,200.,-1,0.1,2.
0.,60.,200.,-1,-0.2,2.
0.,60.,200.,-1,0.4,1.
0.,60.,200.,-1,0.4,-1.4
0.,60.,200.,-1,0.4,2.
0.,60.,200.,-1,-0.7,0.3
0.,60.,200.,-1,-0.7,-0.6
0.,60.,200.,-1,-0.7,1.
0.,60.,200.,-1,-0.7,-1.4
0.,60.,200.,-1,-0.7,2.
0.,60.,200.,-1,1,0.
0.,60.,200.,-1,1,-0.1
0.,60.,200.,-1,1,0.3
0.,60.,200.,-1,1,-0.6
0.,60.,200.,-1,1,1.
0.,60.,200.,-1,1,-1.4
0.,60.,200.,-1,1,2.
-5.,5.,0.,-1,1,2.
-5.,5.,10.,-1,1,2.
-5.,5.,-50.,-1,1,2.
-5.,5.,100.,-1,1,2.
-5.,5.,-150.,-1,1,2.
-5.,5.,200.,-1,1,2.
-5.,-10.,0.,-1,1,2.
-5.,-10.,10.,-1,1,2.
-5.,-10.,-50.,-1,1,2.
-5.,-10.,100.,-1,1,2.
-5.,-10.,-150.,-1,1,2.
-5.,-10.,200.,-1,1,2.
-5.,25.,0.,0.7,1,2.
-5.,25.,0.,-1,-0.7,2.
-5.,25.,0.,-1,1,1.
-5.,25.,0.,-1,1,-1.4
-5.,25.,0.,-1,1,2.
-5.,25.,10.,0.7,1,2.
-5.,25.,10.,-1,-0.7,2.
-5.,25.,10.,-1,1,1.
-5.,25.,10.,-1,1,-1.4
-5.,25.,10.,-1,1,2.
-5.,25.,-50.,0.7,1,2.
-5.,25.,-50.,-1,-0.7,2.
-5.,25.,-50.,-1,1,1.
-5.,25.,-50.,-1,1,-1.4
-5.,25.,-50.,-1,1,2.
-5.,25.,100.,0.7,1,2.
-5.,25.,100.,-1,-0.7,2.
-5.,25.,100.,-1,1,1.
-5.,25.,100.,-1,1,-1.4
-5.,25.,100.,-1,1,2.
-5.,25.,-150.,0.7,1,2.
-5.,25.,-150.,-1,-0.7,2.
-5.,25.,-150.,-1,1,1.
-5.,25.,-150.,-1,1,-1.4
-5.,25.,-150.,-1,1,2.
-5.,25.,200.,0.7,1,2.
-5.,25.,200.,-1,-0.7,2.
-5.,25.,200.,-1,1,1.
-5.,25.,200.,-1,1,-1.4
-5.,25.,200.,-1,1,2.
-5.,-45.,0.,0.2,1,2.
-5.,-45.,0.,-0.4,1,2.
-5.,-45.,0.,0.7,-0.7,2.
-5.,-45.,0.,0.7,1,1.
-5.,-45.,0.,0.7,1,-1.4
-5.,-45.,0.,0.7,1,2.
-5.,-45.,0.,-1,-0.2,2.
-5.,-45.,0.,-1,0.4,2.
-5.,-45.,0.,-1,-0.7,1.
-5.,-45.,0.,-1,-0.7,-1.4
-5.,-45.,0.,-1,-0.7,2.
-5.,-45.,0.,-1,1,0.
-5.,-45.,0.,-1,1,-0.1
-5.,-45.,0.,-1,1,0.3
-5.,-45.,0.,-1,1,-0.6
-5.,-45.,0.,-1,1,1.
-5.,-45.,0.,-1,1,-1.4
-5.,-45.,0.,-1,1,2.
-5.,-45.,10.,0.2,1,2.
-5.,-45.,10.,-0.4,1,2.
-5.,-45.,10.,0.7,-0.7,2.
-5.,-45.,10.,0.7,1,1.
-5.,-45.,10.,0.7,1,-1.4
-5.,-45.,10.,0.7,1,2.
-5.,-45.,10.,-1,-0.2,2.
-5.,-45.,10.,-1,0.4,2.
-5.,-45.,10.,-1,-0.7,1.
-5.,-45.,10.,-1,-0.7,-1.4
-5.,-45.,10.,-1,-0.7,2.
-5.,-45.,10.,-1,1,0.
-5.,-45.,10.,-1,1,-0.1
-5.,-45.,10.,-1,1,0.3
-5.,-45.,10.,-1,1,-0.6
-5.,-45.,10.,-1,1,1.
-5.,-45.,10.,-1,1,-1.4
-5.,-45.,10.,-1,1,2.
-5.,-45.,-50.,0.2,1,2.
-5.,-45.,-50.,-0.4,1,2.
-5.,-45.,-50.,0.7,-0.7,2.
-5.,-45.,-50.,0.7,1,1.
-5.,-45.,-50.,0.7,1,-1.4
-5.,-45.,-50.,0.7,1,2.
-5.,-45.,-50.,-1,-0.2,2.
-5.,-45.,-50.,-1,0.4,2.
-5.,-45.,-50.,-1,-0.7,1.
-5.,-45.,-50.,-1,-0.7,-1.4
-5.,-45.,-50.,-1,-0.7,2.
-5.,-45.,-50.,-1,1,0.
-5.,-45.,-50.,-1,1,-0.1
-5.,-45.,-50.,-1,1,0.3
-5.,-45.,-50.,-1,1,-0.6
-5.,-45.,-50.,-1,1,1.
-5.,-45.,-50.,-1,1,-1.4
-5.,-45.,-50.,-1,1,2.
-5.,-45.,100.,0.2,1,2.
-5.,-45.,100.,-0.4,1,2.
-5.,-45.,100.,0.7,-0.7,2.
-5.,-45.,100.,0.7,1,1.
-5.,-45.,100.,0.7,1,-1.4
-5.,-45.,100.,0.7,1,2.
-5.,-45.,100.,-1,-0.2,2.
-5.,-45.,100.,-1,0.4,2.
-5.,-45.,100.,-1,-0.7,1.
-5.,-45.,100.,-1,-0.7,-1.4
-5.,-45.,100.,-1,-0.7,2.
-5.,-45.,100.,-1,1,0.
-5.,-45.,100.,-1,1,-0.1
-5.,-45.,100.,-1,1,0.3
-5.,-45.,100.,-1,1,-0.6
-5.,-45.,100.,-1,1,1.
-5.,-45.,100.,-1,1,-1.4
-5.,-45.,100.,-1,1,2.
-5.,-45.,-150.,0.2,1,2.
-5.,-45.,-150.,-0.4,1,2.
-5.,-45.,-150.,0.7,-0.7,2.
-5.,-45.,-150.,0.7,1,1.
-5.,-45.,-150.,0.7,1,-1.4
-5.,-45.,-150.,0.7,1,2.
-5.,-45.,-150.,-1,-0.2,2.
-5.,-45.,-150.,-1,0.4,2.
-5.,-45.,-150.,-1,-0.7,1.
-5.,-45.,-150.,-1,-0.7,-1.4
-5.,-45.,-150.,-1,-0.7,2.
-5.,-45.,-150.,-1,1,0.
-5.,-45.,-150.,-1,1,-0.1
-5.,-45.,-150.,-1,1,0.3
-5.,-45.,-150.,-1,1,-0.6
-5.,-45.,-150.,-1,1,1.
-5.,-45.,-150.,-1,1,-1.4
-5.,-45.,-150.,-1,1,2.
-5.,-45.,200.,0.2,1,2.
-5.,-45.,200.,-0.4,1,2.
-5.,-45.,200.,0.7,-0.7,2.
-5.,-45.,200.,0.7,1,1.
-5.,-45.,200.,0.7,1,-1.4
-5.,-45.,200.,0.7,1,2.
-5.,-45.,200.,-1,-0.2,2.
-5.,-45.,200.,-1,0.4,2.
-5.,-45.,200.,-1,-0.7,1.
-5.,-45.,200.,-1,-0.7,-1.4
-5.,-45.,200.,-1,-0.7,2.
-5.,-45.,200.,-1,1,0.
-5.,-45.,200.,-1,1,-0.1
-5.,-45.,200.,-1,1,0.3
-5.,-45.,200.,-1,1,-0.6
-5.,-45.,200.,-1,1,1.
-5.,-45.,200.,-1,1,-1.4
-5.,-45.,200.,-1,1,2.
-5.,60.,0.,0.,1,2.
-5.,60.,0.,-0.1,1,2.
-5.,60.,0.,0.2,-0.7,2.
-5.,60.,0.,0.2,1,-1.4
-5.,60.,0.,0.2,1,2.
-5.,60.,0.,-0.4,-0.7,2.
-5.,60.,0.,-0.4,1,1.
-5.,60.,0.,-0.4,1,-1.4
-5.,60.,0.,-0.4,1,2.
-5.,60.,0.,0.7,-0.2,2.
-5.,60.,0.,0.7,0.4,2.
-5.,60.,0.,0.7,-0.7,1.
-5.,60.,0.,0.7,-0.7,-1.4
-5.,60.,0.,0.7,-0.7,2.
-5.,60.,0.,0.7,1,0.
-5.,60.,0.,0.7,1,-0.1
-5.,60.,0.,0.7,1,0.3
-5.,60.,0.,0.7,1,-0.6
-5.,60.,0.,0.7,1,1.
-5.,60.,0.,0.7,1,-1.4
-5.,60.,0.,0.7,1,2.
-5.,60.,0.,-1,0.,2.
-5.,60.,0.,-1,0.1,2.
-5.,60.,0.,-1,-0.2,-1.4
-5.,60.,0.,-1,-0.2,2.
-5.,60.,0.,-1,0.4,1.
-5.,60.,0.,-1,0.4,-1.4
-5.,60.,0.,-1,0.4,2.
-5.,60.,0.,-1,-0.7,0.
-5.,60.,0.,-1,-0.7,-0.1
-5.,60.,0.,-1,-0.7,0.3
-5.,60.,0.,-1,-0.7,-0.6
-5.,60.,0.,-1,-0.7,1.
-5.,60.,0.,-1,-0.7,-1.4
-5.,60.,0.,-1,-0.7,2.
-5.,60.,0.,-1,1,0.
-5.,60.,0.,-1,1,-0.1
-5.,60.,0.,-1,1,0.3
-5.,60.,0.,-1,1,-0.6
-5.,60.,0.,-1,1,1.
-5.,60.,0.,-1,1,-1.4
-5.,60.,0.,-1,1,2.
-5.,60.,10.,0.,1,2.
-5.,60.,10.,-0.1,1,2.
-5.,60.,10.,0.2,-0.7,2.
-5.,60.,10.,0.2,1,-1.4
-5.,60.,10.,0.2,1,2.
-5.,60.,10.,-0.4,-0.7,2.
-5.,60.,10.,-0.4,1,1.
-5.,60.,10.,-0.4,1,-1.4
-5.,60.,10.,-0.4,1,2.
-5.,60.,10.,0.7,-0.2,2.
-5.,60.,10.,0.7,0.4,2.
-5.,60.,10.,0.7,-0.7,1.
-5.,60.,10.,0.7,-0.7,-1.4
-5.,60.,10.,0.7,-0.7,2.
-5.,60.,10.,0.7,1,0.
-5.,60.,10.,0.7,1,-0.1
-5.,60.,10.,0.7,1,0.3
-5.,60.,10.,0.7,1,-0.6
-5.,60.,10.,0.7,1,1.
-5.,60.,10.,0.7,1,-1.4
-5.,60.,10.,0.7,1,2.
-5.,60.,10.,-1,0.,2.
-5.,60.,10.,-1,0.1,2.
-5.,60.,10.,-1,-0.2,-1.4
-5.,60.,10.,-1,-0.2,2.
-5.,60.,10.,-1,0.4,1.
-5.,60.,10.,-1,0.4,-1.4
-5.,60.,10.,-1,0.4,2.
-5.,60.,10.,-1,-0.7,0.
-5.,60.,10.,-1,-0.7,-0.1
-5.,60.,10.,-1,-0.7,0.3
-5.,60.,10.,-1,-0.7,-0.6
-5.,60.,10.,-1,-0.7,1.
-5.,60.,10.,-1,-0.7,-1.4
-5.,60.,10.,-1,-0.7,2.
-5.,60.,10.,-1,1,0.
-5.,60.,10.,-1,1,-0.1
-5.,60.,10.,-1,1,0.3
-5.,60.,10.,-1,1,-0.6
-5.,60.,10.,-1,1,1.
-5.,60.,10.,-1,1,-1.4
-5.,60.,10.,-1,1,2.
-5.,60.,-50.,0.,1,2.
-5.,60.,-50.,-0.1,1,2.
-5.,60.,-50.,0.2,-0.7,2.
-5.,60.,-50.,0.2,1,-1.4
-5.,60.,-50.,0.2,1,2.
-5.,60.,-50.,-0.4,-0.7,2.
-5.,60.,-50.,-0.4,1,1.
-5.,60.,-50.,-0.4,1,-1.4
-5.,60.,-50.,-0.4,1,2.
-5.,60.,-50.,0.7,-0.2,2.
-5.,60.,-50.,0.7,0.4,2.
-5.,60.,-50.,0.7,-0.7,1.
-5.,60.,-50.,0.7,-0.7,-1.4
-5.,60.,-50.,0.7,-0.7,2.
-5.,60.,-50.,0.7,1,0.
-5.,60.,-50.,0.7,1,-0.1
-5.,60.,-50.,0.7,1,0.3
-5.,60.,-50.,0.7,1,-0.6
-5.,60.,-50.,0.7,1,1.
-5.,60.,-50.,0.7,1,-1.4
-5.,60.,-50.,0.7,1,2.
-5.,60.,-50.,-1,0.,2.
-5.,60.,-50.,-1,0.1,2.
-5.,60.,-50.,-1,-0.2,-1.4
-5.,60.,-50.,-1,-0.2,2.
-5.,60.,-50.,-1,0.4,1.
-5.,60.,-50.,-1,0.4,-1.4
-5.,60.,-50.,-1,0.4,2.
-5.,60.,-50.,-1,-0.7,0.
-5.,60.,-50.,-1,-0.7,-0.1
-5.,60.,-50.,-1,-0.7,0.3
-5.,60.,-50.,-1,-0.7,-0.6
-5.,60.,-50.,-1,-0.7,1.
-5.,60.,-50.,-1,-0.7,-1.4
-5.,60.,-50.,-1,-0.7,2.
-5.,60.,-50.,-1,1,0.
-5.,60.,-50.,-1,1,-0.1
-5.,60.,-50.,-1,1,0.3
-5.,60.,-50.,-1,1,-0.6
-5.,60.,-50.,-1,1,1.
-5.,60.,-50.,-1,1,-1.4
-5.,60.,-50.,-1,1,2.
-5.,60.,100.,0.,1,2.
-5.,60.,100.,-0.1,1,2.
-5.,60.,100.,0.2,-0.7,2.
-5.,60.,100.,0.2,1,-1.4
-5.,60.,100.,0.2,1,2.
-5.,60.,100.,-0.4,-0.7,2.
-5.,60.,100.,-0.4,1,1.
-5.,60.,100.,-0.4,1,-1.4
-5.,60.,100.,-0.4,1,2.
-5.,60.,100.,0.7,-0.2,2.
-5.,60.,100.,0.7,0.4,2.
-5.,60.,100.,0.7,-0.7,1.
-5.,60.,100.,0.7,-0.7,-1.4
-5.,60.,100.,0.7,-0.7,2.
-5.,60.,100.,0.7,1,0.
-5.,60.,100.,0.7,1,-0.1
-5.,60.,100.,0.7,1,0.3
-5.,60.,100.,0.7,1,-0.6
-5.,60.,100.,0.7,1,1.
-5.,60.,100.,0.7,1,-1.4
-5.,60.,100.,0.7,1,2.
-5.,60.,100.,-1,0.,2.
-5.,60.,100.,-1,0.1,2.
-5.,60.,100.,-1,-0.2,-1.4
-5.,60.,100.,-1,-0.2,2.
-5.,60.,100.,-1,0.4,1.
-5.,60.,100.,-1,0.4,-1.4
-5.,60.,100.,-1,0.4,2.
-5.,60.,100.,-1,-0.7,0.
-5.,60.,100.,-1,-0.7,-0.1
-5.,60.,100.,-1,-0.7,0.3
-5.,60.,100.,-1,-0.7,-0.6
-5.,60.,100.,-1,-0.7,1.
-5.,60.,100.,-1,-0.7,-1.4
-5.,60.,100.,-1,-0.7,2.
-5.,60.,100.,-1,1,0.
-5.,60.,100.,-1,1,-0.1
-5.,60.,100.,-1,1,0.3
-5.,60.,100.,-1,1,-0.6
-5.,60.,100.,-1,1,1.
-5.,60.,100.,-1,1,-1.4
-5.,60.,100.,-1,1,2.
-5.,60.,-150.,0.,1,2.
-5.,60.,-150.,-0.1,1,2.
-5.,60.,-150.,0.2,-0.7,2.
-5.,60.,-150.,0.2,1,-1.4
-5.,60.,-150.,0.2,1,2.
-5.,60.,-150.,-0.4,-0.7,2.
-5.,60.,-150.,-0.4,1,1.
-5.,60.,-150.,-0.4,1,-1.4
-5.,60.,-150.,-0.4,1,2.
-5.,60.,-150.,0.7,-0.2,2.
-5.,60.,-150.,0.7,0.4,2.
-5.,60.,-150.,0.7,-0.7,1.
-5.,60.,-150.,0.7,-0.7,-1.4
-5.,60.,-150.,0.7,-0.7,2.
-5.,60.,-150.,0.7,1,0.
-5.,60.,-150.,0.7,1,-0.1
-5.,60.,-150.,0.7,1,0.3
-5.,60.,-150.,0.7,1,-0.6
-5.,60.,-150.,0.7,1,1.
-5.,60.,-150.,0.7,1,-1.4
-5.,60.,-150.,0.7,1,2.
-5.,60.,-150.,-1,0.,2.
-5.,60.,-150.,-1,0.1,2.
-5.,60.,-150.,-1,-0.2,-1.4
-5.,60.,-150.,-1,-0.2,2.
-5.,60.,-150.,-1,0.4,1.
-5.,60.,-150.,-1,0.4,-1.4
-5.,60.,-150.,-1,0.4,2.
-5.,60.,-150.,-1,-0.7,0.
-5.,60.,-150.,-1,-0.7,-0.1
-5.,60.,-150.,-1,-0.7,0.3
-5.,60.,-150.,-1,-0.7,-0.6
-5.,60.,-150.,-1,-0.7,1.
-5.,60.,-150.,-1,-0.7,-1.4
-5.,60.,-150.,-1,-0.7,2.
-5.,60.,-150.,-1,1,0.
-5.,60.,-150.,-1,1,-0.1
-5.,60.,-150.,-1,1,0.3
-5.,60.,-150.,-1,1,-0.6
-5.,60.,-150.,-1,1,1.
-5.,60.,-150.,-1,1,-1.4
-5.,60.,-150.,-1,1,2.
-5.,60.,200.,0.,1,2.
-5.,60.,200.,-0.1,1,2.
-5.,60.,200.,0.2,-0.7,2.
-5.,60.,200.,0.2,1,-1.4
-5.,60.,200.,0.2,1,2.
-5.,60.,200.,-0.4,-0.7,2.
-5.,60.,200.,-0.4,1,1.
