65846,1,15511
65870,1,15523
65871,1,15524
66011,1,15566
66012,1,15567
66014,1,15568
66828,1,15685
66901,1,15694
66904,1,15696
66905,1,15697
66906,1,15698
66965,1,15711
66966,1,15712
66967,1,15713
66968,1,15714
66969,1,15715
66973,1,15718
66974,1,15719
66975,1,15720
66976,1,15721
66979,1,15722
66981,1,15723
66983,1,15724
66984,1,15725
66985,1,15726
66986,1,15727
66987,1,15728
67100,1,15780
67106,1,15785
67108,1,15786
67110,1,15788
67112,1,15790
67116,1,15794
67117,1,15795
67118,1,15796
67120,1,15798
67123,1,15801
67124,1,15802
67125,1,15803
67126,1,15804
67128,1,15806
67129,1,15807
67132,1,15810
67133,1,15811
67134,1,15812
67137,1,15815
67138,1,15816
67140,1,15818
67151,1,15825
67152,1,15826
67154,1,15828
67157,1,15831
67159,1,15833
67161,1,15835
67165,1,15838
67166,1,15839
67168,1,15841
67169,1,15842
67172,1,15843
67174,1,15844
67179,1,15846
67182,1,15849
67190,1,15854
67194,1,15857
67197,1,15859
67202,1,15861
67203,1,15862
67204,1,15863
67211,1,15865
67213,1,15866
67214,1,15867
67232,1,15875
67233,1,15876
67242,1,15883
67247,1,15888
67250,1,15889
67255,1,15890
67257,1,15892
67258,1,15893
67260,1,15895
67261,1,15896
67265,1,15899
67456,1,15982
67463,1,15986
67505,1,16008
67508,1,16010
67509,1,16011
67511,1,16013
67512,1,16014
67514,1,16016
67516,1,16018
67517,1,16019
67518,1,16020
67519,1,16021
67520,1,16022
67521,1,16023
67522,1,16024
67525,1,16026
67526,1,16027
67527,1,16028
67528,1,16029
67529,1,16030
67530,1,16031
67531,1,16032
67532,1,16033
67537,1,16038
67539,1,16039
67540,1,16040
67541,1,16041
67542,1,16042
67549,1,16046
67552,1,16049
67553,1,16050
67555,1,16052
67556,1,16053
67563,1,16056
67566,1,16057
67567,1,16058
67568,1,16059
67570,1,16061
67571,1,16062
67572,1,16063
67574,1,16065
67577,1,16068
67585,1,16073
67633,1,16095
67634,1,16096
67673,1,16114
67674,1,16115
67675,1,16116
67677,1,16117
67679,1,16119
67680,1,16120
67682,1,16122
67749,1,16162
67751,1,16163
67900,1,16236
67948,1,16261
67949,1,16262
67950,1,16263
67953,1,16264
67954,1,16265
67955,1,16266
67956,1,16267
67958,1,16269
67959,1,16270
67967,1,16274
67973,1,16278
68010,1,16294
68026,1,16301
68036,1,16308
68038,1,16309
68040,1,16310
68041,1,16311
68042,1,16312
68044,1,16313
68046,1,16315
68048,1,16317
68049,1,16318
68051,1,16320
68054,1,16322
68120,1,16361
68121,1,16362
68122,1,16363
68123,1,16364
68124,1,16365
68125,1,16366
68126,1,16367
68127,1,16368
68128,1,16369
68131,1,16372
68187,1,16415
68188,1,16416
68190,1,16417
68191,1,16418
68192,1,16419
68194,1,16420
68197,1,16422
68198,1,16423
68207,1,16432
68215,1,16435
68216,1,16436
68217,1,16437
68218,1,16438
68221,1,16440
68222,1,16441
68224,1,16443
68272,1,16466
68274,1,16468
68275,1,16469
68280,1,16473
68282,1,16475
68293,1,16483
68295,1,16484
68296,1,16485
68365,1,16534
68372,1,16536
68373,1,16537
68374,1,16538
68375,1,16539
68379,1,16540
68380,1,16541
68381,1,16542
68383,1,16544
68384,1,16545
68385,1,16546
68399,1,16553
68400,1,16554
68401,1,16555
68403,1,16557
68405,1,16558
68408,1,16559
68411,1,16560
68412,1,16561
68413,1,16562
68415,1,16563
68417,1,16564
68419,1,16565
68420,1,16566
68421,1,16567
68422,1,16568
68434,1,16574
68435,1,16575
68436,1,16576
68446,1,16579
68449,1,16580
68450,1,16581
68452,1,16582
68454,1,16583
68458,1,16584
68461,1,16585
68549,1,16597
68603,1,16611
68611,1,16614
68612,1,16615
68630,1,16621
68634,1,16622
68635,1,16623
68637,1,16625
68639,1,16627
68640,1,16628
68641,1,16629
68642,1,16630
68646,1,16634
68647,1,16635
68648,1,16636
68650,1,16637
68813,1,16676
68814,1,16677
68818,1,16681
68819,1,16682
69246,1,16795
69380,1,16840
69407,1,16849
69408,1,16850
69410,1,16851
69415,1,16855
69541,1,16887
69543,1,16888
69544,1,16889
69551,1,16891
69552,1,16892
69719,1,16919
69724,1,16920
69729,1,16921
69732,1,16922
69749,1,16923
70082,1,16958
70085,1,16959
70086,1,16960
70262,1,16984
70377,1,16985
70382,1,16986
70810,1,17072
70811,1,17073
70812,1,17074
70814,1,17075
70815,1,17076
70816,1,17077
70831,1,17086
70835,1,17089
70844,1,17090
70863,1,17105
70864,1,17106
70865,1,17107
70866,1,17108
70869,1,17111
70911,1,17117
70912,1,17118
70913,1,17119
70914,1,17120
70915,1,17121
70916,1,17122
71079,1,17133
71228,1,17159
71231,1,17161
71261,1,17175
71460,1,17207
71462,1,17208
71465,1,17209
71493,1,17220
71682,1,17276
71683,1,17277
71684,1,17278
71685,1,17279
71686,1,17280
71980,1,17339
71981,1,17340
72049,1,17341
72109,1,17354
72110,1,17355
72111,1,17356
72112,1,17357
72113,1,17358
72114,1,17359
72630,1,17493
72636,1,17496
72677,1,17510
72678,1,17511
72891,1,17565
72960,1,17576
72961,1,17577
72962,1,17578
72963,1,17579
72965,1,17580
72966,1,17581
73085,1,17612
73086,1,17613
73368,1,17670
73369,1,17671
73370,1,17672
73372,1,17673
73436,1,17679
73438,1,17680
73439,1,17681
73440,1,17682
73442,1,17683
101315,1,24273
101960,1,24305
102459,1,24329
102460,1,24330
102461,1,24331
102791,1,24362
102820,1,24365
102841,1,24370
102894,1,24389
102907,1,24393
102933,1,24396
102973,1,24412
103106,1,24454
103691,1,24612
103763,1,24643
103800,1,24656
103840,1,24675
103845,1,24676
103853,1,24678
103864,1,24684
103866,1,24685
103872,1,24686
103879,1,24690
103888,1,24693
103897,1,24697
103910,1,24701
103912,1,24702
103916,1,24705
103919,1,24708
103922,1,24709
103924,1,24710
103932,1,24716
103941,1,24720
103942,1,24721
103960,1,24725
103966,1,24728
103969,1,24729
103970,1,24730
103973,1,24731
103979,1,24733
103981,1,24735
103985,1,24736
103998,1,24739
104002,1,24740
104006,1,24743
104010,1,24744
104011,1,24745
104014,1,24747
104016,1,24748
104017,1,24749
104019,1,24750
104025,1,24751
104027,1,24752
104029,1,24753
104030,1,24754
104033,1,24755
104036,1,24756
104039,1,24757
104040,1,24758
104044,1,24759
104049,1,24760
104055,1,24762
104064,1,24763
104066,1,24764
104069,1,24765
104073,1,24766
104075,1,24767
104076,1,24768
104077,1,24769
104079,1,24770
104081,1,24771
104086,1,24773
104087,1,24774
104092,1,24776
104095,1,24777
104102,1,24779
104103,1,24780
104116,1,24782
104123,1,24786
104124,1,24787
104127,1,24788
104128,1,24789
104130,1,24790
104133,1,24791
104135,1,24792
104137,1,24793
104139,1,24794
104141,1,24795
104142,1,24796
104143,1,24797
104146,1,24798
104151,1,24799
104156,1,24800
104572,1,24862
104574,1,24864
104577,1,24865
104580,1,24866
104583,1,24867
104585,1,24869
104586,1,24870
104590,1,24872
104596,1,24873
104598,1,24874
104780,1,24955
104783,1,24957
104785,1,24959
104786,1,24960
104789,1,24961
104790,1,24962
104791,1,24963
104792,1,24964
104796,1,24967
104799,1,24968
104801,1,24970
104802,1,24971
104805,1,24974
104806,1,24975
104807,1,24976
104808,1,24977
104810,1,24978
104812,1,24979
104818,1,24980
104819,1,24981
104824,1,24982
104825,1,24983
104826,1,24984
104832,1,24987
104834,1,24988
104836,1,24990
104837,1,24991
104838,1,24992
104844,1,24996
104849,1,24997
104868,1,25000
104869,1,25001
104870,1,25002
104876,1,25004
104892,1,25006
104924,1,25016
104927,1,25018
105082,1,25067
105138,1,25085
105139,1,25086
105215,1,25104
105216,1,25105
105218,1,25106
105221,1,25107
105224,1,25109
105227,1,25111
105236,1,25114
105239,1,25115
105240,1,25116
105241,1,25117
105243,1,25118
105244,1,25119
105246,1,25120
105247,1,25121
105248,1,25122
105251,1,25123
105254,1,25124
105255,1,25125
105257,1,25126
105258,1,25127
105262,1,25129
105264,1,25130
105269,1,25131
105270,1,25132
105271,1,25133
105272,1,25134
105273,1,25135
105276,1,25136
105278,1,25137
105279,1,25138
105282,1,25140
105285,1,25141
105286,1,25142
105287,1,25143
105288,1,25144
105291,1,25145
105293,1,25146
105294,1,25147
105297,1,25148
105298,1,25149
105299,1,25150
105300,1,25151
105302,1,25153
105303,1,25154
105305,1,25156
105307,1,25158
105313,1,25160
105523,1,25264
105657,1,25310
105659,1,25311
105785,1,25358
105786,1,25359
105787,1,25360
105791,1,25362
105793,1,25364
105795,1,25365
105796,1,25366
105797,1,25367
105871,1,25396
105872,1,25397
105873,1,25398
105875,1,25399
105876,1,25400
105877,1,25401
105878,1,25402
105881,1,25403
105882,1,25404
105884,1,25405
105887,1,25407
105945,1,25432
105946,1,25433
105947,1,25434
105949,1,25435
105951,1,25436
105952,1,25437
105953,1,25438
105955,1,25439
105956,1,25440
105957,1,25441
106005,1,25460
106006,1,25461
106008,1,25462
106009,1,25463
106010,1,25464
106016,1,25468
106027,1,25472
106032,1,25474
106035,1,25475
106036,1,25476
106081,1,25492
106085,1,25495
106086,1,25496
106087,1,25497
106089,1,25498
106090,1,25499
106091,1,25500
106095,1,25501
106102,1,25503
106103,1,25504
106104,1,25505
106105,1,25506
106173,1,25539
106174,1,25540
106184,1,25544
106186,1,25545
106187,1,25546
106189,1,25547
106197,1,25549
106198,1,25550
106199,1,25551
106213,1,25559
106214,1,25560
106216,1,25562
106217,1,25563
106219,1,25565
106220,1,25566
106222,1,25568
106223,1,25569
106224,1,25570
106225,1,25571
106226,1,25572
106227,1,25573
106228,1,25574
106229,1,25575
106241,1,25582
106242,1,25583
106243,1,25584
106263,1,25588
106270,1,25591
106358,1,25605
106799,1,25722
106818,1,25723
106829,1,25726
106848,1,25728
106969,1,25740
106970,1,25741
106972,1,25742
106973,1,25743
106976,1,25744
106977,1,25745
107049,1,25751
107274,1,25775
107309,1,25780
107310,1,25781
107315,1,25784
107319,1,25785
107321,1,25786
107332,1,25791
107333,1,25792
107385,1,25815
107407,1,25818
107423,1,25820
107699,1,25897
107748,1,25918
107807,1,25939
107843,1,25952
107938,1,25957
107945,1,25960
108072,1,25978
108075,1,25979
108076,1,25980
108080,1,25981
108081,1,25982
108089,1,25986
108105,1,25991
108138,1,26003
108139,1,26004
108140,1,26005
108141,1,26006
108142,1,26007
108143,1,26008
108202,1,26020
108203,1,26021
108205,1,26022
108207,1,26023
108293,1,26037
108295,1,26038
108296,1,26039
108298,1,26040
108301,1,26041
108302,1,26042
108306,1,26043
108320,1,26051
108321,1,26052
108322,1,26053
108324,1,26054
108325,1,26055
108326,1,26056
108329,1,26057
108333,1,26058
108335,1,26059
108336,1,26060
108349,1,26064
108430,1,26086
108435,1,26087
108444,1,26090
108447,1,26092
108448,1,26093
108456,1,26098
108457,1,26099
108491,1,26106
108507,1,26107
108511,1,26109
108512,1,26110
108516,1,26111
108517,1,26112
108533,1,26115
108535,1,26116
108536,1,26117
108539,1,26119
108541,1,26121
108547,1,26123
108551,1,26124
108552,1,26125
108560,1,26129
108561,1,26130
108562,1,26131
108565,1,26132
108576,1,26139
108585,1,26145
108587,1,26147
108611,1,26153
108616,1,26154
108621,1,26155
108624,1,26156
108625,1,26157
108631,1,26158
108633,1,26159
108634,1,26160
108639,1,26161
108640,1,26162
108641,1,26163
108656,1,26164
108782,1,26191
108800,1,26192
108801,1,26193
108802,1,26194
108803,1,26195
108805,1,26196
108822,1,26202
108823,1,26203
108826,1,26204
108827,1,26205
109007,1,26251
109011,1,26252
109017,1,26253
109098,1,26279
109112,1,26285
109168,1,26300
109178,1,26304
109192,1,26305
109206,1,26308
109248,1,26327
109333,1,26356
109368,1,26366
109375,1,26369
109412,1,26375
109413,1,26376
109439,1,26393
109461,1,26395
109465,1,26396
109466,1,26397
109467,1,26398
109468,1,26399
109469,1,26400
109911,1,26520
109916,1,26521
110353,1,26586
110358,1,26590
110386,1,26594
110413,1,26596
110414,1,26597
110424,1,26598
110431,1,26600
110516,1,26601
110520,1,26603
110930,1,26640
110933,1,26641
110935,1,26642
110948,1,26647
110949,1,26648
110959,1,26649
110962,1,26651
110963,1,26652
110992,1,26656
111037,1,26667
111371,1,26716
111374,1,26719
111376,1,26721
111462,1,26739
111586,1,26768
111587,1,26769
111834,1,26814
111835,1,26815
111836,1,26816
111837,1,26817
111838,1,26818
111839,1,26819
112244,1,26908
112245,1,26909
112248,1,26910
112249,1,26911
112250,1,26912
112251,1,26913
112282,1,26922
112347,1,26936
112563,1,26974
112618,1,26991
112619,1,26992
112621,1,26993
112623,1,26995
112625,1,26997
112626,1,26998
112627,1,26999
112640,1,27010
112641,1,27011
112642,1,27012
112643,1,27013
112644,1,27014
112645,1,27015
112748,1,27047
112848,1,27071
112851,1,27074
113140,1,27109
113317,1,27157
113318,1,27158
113319,1,27159
113320,1,27160
113321,1,27161
113322,1,27162
113517,1,27199
113519,1,27201
113585,1,27236
113588,1,27238
113591,1,27241
113592,1,27242
113593,1,27243
113594,1,27244
113613,1,27249
113614,1,27250
113615,1,27251
113617,1,27253
113618,1,27254
113619,1,27255
113773,1,27287
113775,1,27288
113776,1,27289
113777,1,27290
113779,1,27291
113844,1,27311
113849,1,27312
113852,1,27314
113855,1,27317
114082,1,27339
114083,1,27340
114084,1,27341
114087,1,27342
114088,1,27343
114090,1,27344
20149,2,4754
20176,2,4756
20178,2,4757
20214,2,4767
20223,2,4768
21090,2,4827
21091,2,4828
21486,2,4862
21638,2,4893
21643,2,4897
21692,2,4907
21729,2,4909
21733,2,4911
21815,2,4914
21820,2,4916
21828,2,4917
21851,2,4920
21874,2,4923
21891,2,4931
21896,2,4932
21924,2,4934
21925,2,4935
21926,2,4936
21945,2,4940
21947,2,4941
21948,2,4942
21979,2,4946
21980,2,4947
21983,2,4948
21995,2,4950
21999,2,4951
22003,2,4952
22008,2,4953
22009,2,4954
22015,2,4955
22018,2,4956
22021,2,4957
22022,2,4958
22023,2,4959
22024,2,4960
22027,2,4961
22031,2,4962
22039,2,4964
22043,2,4965
22045,2,4966
22051,2,4967
22053,2,4968
22062,2,4971
22071,2,4973
22073,2,4974
22079,2,4975
22085,2,4976
22227,2,4986
22233,2,4987
22264,2,4994
22270,2,4995
22277,2,4998
22284,2,5004
22285,2,5005
22287,2,5007
22289,2,5008
22290,2,5009
22293,2,5010
22301,2,5011
22302,2,5012
22482,2,5037
22485,2,5038
22509,2,5042
22516,2,5043
22653,2,5070
22812,2,5093
22890,2,5097
22960,2,5101
22964,2,5102
22965,2,5103
23444,2,5138
23447,2,5139
23499,2,5142
23577,2,5146
23664,2,5165
23781,2,5175
24449,2,5219
24450,2,5220
24451,2,5221
24887,2,5316
24909,2,5321
24951,2,5329
24960,2,5331
25060,2,5364
25073,2,5368
25077,2,5370
25085,2,5373
25109,2,5382
25124,2,5388
25126,2,5389
25161,2,5401
25168,2,5403
25174,2,5404
25175,2,5405
25176,2,5406
25177,2,5407
25178,2,5408
25185,2,5409
25187,2,5410
25190,2,5411
25203,2,5414
25208,2,5415
25215,2,5417
25217,2,5418
25218,2,5419
25220,2,5421
25224,2,5424
25226,2,5426
25229,2,5429
25235,2,5431
25241,2,5432
25246,2,5434
25247,2,5435
25248,2,5436
25254,2,5438
25258,2,5439
25260,2,5440
25264,2,5441
25270,2,5442
25273,2,5443
25283,2,5445
25289,2,5446
25293,2,5447
25294,2,5448
25295,2,5449
25296,2,5450
25298,2,5451
25299,2,5452
25304,2,5453
25305,2,5454
25306,2,5455
25307,2,5456
25310,2,5457
25311,2,5458
25312,2,5459
25313,2,5460
25314,2,5461
25316,2,5462
25699,2,5556
25735,2,5564
26128,2,5654
26129,2,5655
26130,2,5656
26132,2,5657
26133,2,5658
26134,2,5659
26135,2,5660
26136,2,5661
26138,2,5662
26140,2,5663
26143,2,5664
26144,2,5665
26145,2,5666
26151,2,5669
26164,2,5679
26170,2,5682
26183,2,5685
26186,2,5686
26187,2,5687
26193,2,5690
26195,2,5691
26205,2,5692
26249,2,5704
26250,2,5705
26252,2,5706
26253,2,5707
26257,2,5708
26267,2,5713
26271,2,5714
26372,2,5735
26374,2,5737
26380,2,5738
26381,2,5739
26384,2,5741
26388,2,5742
26406,2,5743
26417,2,5744
26485,2,5773
26486,2,5774
26487,2,5775
26488,2,5776
26490,2,5777
26552,2,5788
26553,2,5789
26555,2,5790
26556,2,5791
26560,2,5793
26562,2,5794
26616,2,5800
26636,2,5805
26647,2,5808
26667,2,5815
26668,2,5816
26670,2,5818
26672,2,5819
26679,2,5826
26685,2,5830
26688,2,5832
26690,2,5834
26691,2,5835
26692,2,5836
26854,2,5882
26855,2,5883
26856,2,5884
26857,2,5885
26887,2,5893
26988,2,5925
27009,2,5930
27010,2,5931
27011,2,5932
27013,2,5933
27077,2,5946
27082,2,5949
27083,2,5950
27084,2,5951
27085,2,5952
27087,2,5954
27088,2,5955
27089,2,5956
27150,2,5959
27151,2,5960
27153,2,5961
27156,2,5962
27157,2,5963
27179,2,5966
27181,2,5967
27209,2,5978
27263,2,5998
27277,2,6001
27292,2,6007
27294,2,6009
27295,2,6010
27296,2,6011
27297,2,6012
27301,2,6016
27303,2,6018
27306,2,6021
27309,2,6024
27311,2,6025
27312,2,6026
27313,2,6027
27325,2,6035
27334,2,6037
27359,2,6045
27367,2,6046
27394,2,6048
27399,2,6049
27471,2,6076
27475,2,6077
27476,2,6078
27477,2,6079
27478,2,6080
27481,2,6081
27482,2,6082
27483,2,6083
27484,2,6084
27485,2,6085
27489,2,6086
27490,2,6087
27492,2,6088
27496,2,6092
27500,2,6094
27503,2,6095
27505,2,6096
27510,2,6099
27512,2,6100
27514,2,6102
27525,2,6106
27526,2,6107
27527,2,6108
27528,2,6109
27533,2,6114
27537,2,6117
27592,2,6142
27867,2,6208
27958,2,6235
28103,2,6274
28108,2,6278
28110,2,6279
28113,2,6282
28599,2,6359
28603,2,6360
28609,2,6363
28611,2,6364
28612,2,6365
28641,2,6376
28670,2,6388
28672,2,6390
28676,2,6394
28677,2,6395
28714,2,6407
28718,2,6410
28719,2,6411
28720,2,6412
28721,2,6413
28722,2,6414
28758,2,6426
28760,2,6428
28784,2,6435
28785,2,6436
28790,2,6440
28792,2,6441
28861,2,6454
28877,2,6458
29099,2,6539
29100,2,6540
29101,2,6541
29103,2,6542
29104,2,6543
29105,2,6544
29275,2,6641
29279,2,6645
29280,2,6646
29292,2,6652
29297,2,6656
29298,2,6657
29299,2,6658
29300,2,6659
29303,2,6661
29304,2,6662
29305,2,6663
29308,2,6664
29309,2,6665
29310,2,6666
29311,2,6667
29315,2,6669
29316,2,6670
29317,2,6671
29318,2,6672
29319,2,6673
29321,2,6674
29322,2,6675
29324,2,6676
29325,2,6677
29326,2,6678
29330,2,6679
29331,2,6680
29332,2,6681
29336,2,6684
29339,2,6685
29341,2,6686
29342,2,6687
29343,2,6688
29344,2,6689
29347,2,6691
29349,2,6692
29350,2,6693
29361,2,6700
29362,2,6701
29367,2,6704
29450,2,6752
29451,2,6753
29527,2,6802
29531,2,6803
29532,2,6804
29537,2,6808
29541,2,6810
29543,2,6812
29547,2,6813
29548,2,6814
29550,2,6815
29552,2,6816
29553,2,6817
29554,2,6818
29562,2,6819
29563,2,6820
29565,2,6821
29658,2,6880
29661,2,6883
29662,2,6884
29665,2,6886
29668,2,6888
29669,2,6889
29670,2,6890
29671,2,6891
29784,2,6953
29802,2,6968
29809,2,6972
29817,2,6979
29818,2,6980
29820,2,6982
29821,2,6983
29823,2,6984
29824,2,6985
29825,2,6986
29826,2,6987
29829,2,6989
29831,2,6990
29832,2,6991
29833,2,6992
29834,2,6993
29837,2,6994
29839,2,6996
29841,2,6997
29842,2,6998
29843,2,6999
29865,2,7006
29877,2,7013
29886,2,7020
29913,2,7031
29921,2,7039
29931,2,7045
29933,2,7047
29939,2,7051
29941,2,7053
29943,2,7054
29944,2,7055
29945,2,7056
29946,2,7057
29949,2,7058
29952,2,7060
29953,2,7061
29956,2,7062
29957,2,7063
29958,2,7064
29961,2,7065
29965,2,7067
29968,2,7068
29971,2,7070
30001,2,7081
30010,2,7086
30012,2,7088
30016,2,7090
30018,2,7092
30043,2,7108
30047,2,7110
30099,2,7147
30103,2,7150
30104,2,7151
30105,2,7152
30106,2,7153
30109,2,7154
30110,2,7155
30111,2,7156
30115,2,7158
30116,2,7159
30119,2,7160
30121,2,7162
30122,2,7163
30123,2,7164
30131,2,7170
30158,2,7183
30160,2,7185
30176,2,7194
30177,2,7195
30178,2,7196
30187,2,7203
30192,2,7208
30196,2,7211
30200,2,7213
30201,2,7214
30211,2,7223
30213,2,7225
30215,2,7226
30230,2,7239
30239,2,7243
30240,2,7244
30241,2,7245
30242,2,7246
30558,2,7321
30559,2,7322
30562,2,7324
30648,2,7335
30649,2,7336
30651,2,7338
30901,2,7385
31013,2,7401
31014,2,7402
31015,2,7403
31018,2,7405
31179,2,7432
31192,2,7443
31314,2,7449
31315,2,7450
31316,2,7451
31317,2,7452
31318,2,7453
31331,2,7457
31336,2,7460
31337,2,7461
31367,2,7472
31369,2,7473
31370,2,7474
31371,2,7475
31374,2,7476
31756,2,7542
31758,2,7543
31759,2,7544
31761,2,7545
31762,2,7546
31763,2,7547
31815,2,7554
31819,2,7555
31820,2,7556
32031,2,7598
32160,2,7630
32161,2,7631
32162,2,7632
32163,2,7633
32164,2,7634
32165,2,7635
32326,2,7677
32348,2,7685
32351,2,7687
32353,2,7688
32372,2,7692
32376,2,7696
32391,2,7698
32399,2,7699
32406,2,7700
32415,2,7701
32417,2,7702
32447,2,7708
75088,2,17982
76379,2,18100
76389,2,18106
76402,2,18111
76408,2,18112
76409,2,18113
76487,2,18149
76500,2,18159
76572,2,18173
76598,2,18177
76614,2,18178
76664,2,18185
76708,2,18191
76800,2,18227
76820,2,18230
76851,2,18235
76855,2,18236
76856,2,18237
76857,2,18238
76863,2,18239
76865,2,18240
76866,2,18241
76872,2,18242
76873,2,18243
76878,2,18245
76879,2,18246
76880,2,18247
76882,2,18248
76887,2,18249
76888,2,18250
76890,2,18251
76895,2,18254
76922,2,18261
76957,2,18264
76974,2,18265
76976,2,18266
76983,2,18267
76992,2,18268
77001,2,18270
77002,2,18271
77003,2,18272
77033,2,18277
77036,2,18279
77055,2,18283
77065,2,18285
77070,2,18286
77132,2,18298
77133,2,18299
77135,2,18300
77139,2,18301
77140,2,18302
77160,2,18312
77288,2,18322
77294,2,18324
77349,2,18329
77355,2,18334
77357,2,18336
77399,2,18350
77687,2,18381
77846,2,18420
77858,2,18422
77904,2,18425
77971,2,18429
77980,2,18430
78057,2,18432
78059,2,18433
78061,2,18435
78062,2,18436
78357,2,18456
78390,2,18457
78421,2,18466
78461,2,18471
78462,2,18472
78506,2,18478
78513,2,18479
78651,2,18496
78787,2,18512
78898,2,18519
79025,2,18530
79156,2,18538
79420,2,18586
79463,2,18591
79483,2,18594
79485,2,18596
79522,2,18613
79524,2,18615
79525,2,18616
79526,2,18617
79527,2,18618
79528,2,18619
79530,2,18621
79648,2,18647
79702,2,18661
79703,2,18662
79705,2,18663
79708,2,18664
79709,2,18665
79842,2,18727
79886,2,18743
79893,2,18745
79908,2,18752
79917,2,18758
79931,2,18761
79937,2,18765
79962,2,18771
79988,2,18776
79989,2,18777
79992,2,18779
79994,2,18780
79998,2,18781
80000,2,18782
80019,2,18785
80032,2,18787
80034,2,18788
80037,2,18789
80038,2,18790
80045,2,18791
80052,2,18792
80053,2,18793
80056,2,18794
80059,2,18796
80061,2,18797
80073,2,18801
80074,2,18802
80075,2,18803
80077,2,18804
80080,2,18805
80087,2,18806
80088,2,18807
80090,2,18808
80094,2,18809
80097,2,18811
80108,2,18812
80111,2,18813
80114,2,18814
80115,2,18815
80116,2,18816
80123,2,18817
80124,2,18818
80126,2,18819
80130,2,18820
80131,2,18821
80132,2,18822
80134,2,18823
80136,2,18824
80140,2,18825
80141,2,18826
80143,2,18827
80146,2,18828
80147,2,18829
80148,2,18830
80150,2,18831
80151,2,18832
80156,2,18833
80157,2,18834
80159,2,18835
80162,2,18836
80163,2,18837
80342,2,18860
80393,2,18872
80868,2,18964
80884,2,18969
80888,2,18970
80893,2,18971
80894,2,18972
80898,2,18973
80900,2,18974
80901,2,18975
80904,2,18976
80909,2,18978
80916,2,18979
80922,2,18980
80947,2,18984
80950,2,18985
81136,2,19006
81154,2,19011
81155,2,19012
81165,2,19013
81169,2,19014
81170,2,19015
81178,2,19016
81179,2,19017
81185,2,19018
81186,2,19019
81190,2,19020
81196,2,19021
81201,2,19023
81202,2,19024
81204,2,19025
81206,2,19026
81208,2,19027
81212,2,19029
81215,2,19032
81325,2,19047
81347,2,19048
81349,2,19049
81382,2,19055
81390,2,19058
81400,2,19061
81401,2,19062
81404,2,19063
81405,2,19064
81406,2,19065
81410,2,19066
81412,2,19067
81436,2,19069
81515,2,19085
81516,2,19086
81551,2,19090
81622,2,19100
81823,2,19134
81905,2,19147
81938,2,19163
81941,2,19164
81947,2,19167
81949,2,19168
