-42.,17.,70.,-0.9,-0.5,-1.6
-42.,17.,70.,-0.9,0.9,0.4
-42.,17.,70.,-0.9,0.9,-1.2
-42.,17.,70.,-0.9,0.9,-1.6
-42.,17.,-90.,0.6,0.9,-1.2
-42.,17.,-90.,0.6,0.9,-1.6
-42.,17.,-90.,-0.9,-0.5,-1.2
-42.,17.,-90.,-0.9,-0.5,-1.6
-42.,17.,-90.,-0.9,0.9,0.4
-42.,17.,-90.,-0.9,0.9,-1.2
-42.,17.,-90.,-0.9,0.9,-1.6
-42.,17.,160.,0.6,0.9,-1.2
-42.,17.,160.,0.6,0.9,-1.6
-42.,17.,160.,-0.9,-0.5,-1.2
-42.,17.,160.,-0.9,-0.5,-1.6
-42.,17.,160.,-0.9,0.9,0.4
-42.,17.,160.,-0.9,0.9,-1.2
-42.,17.,160.,-0.9,0.9,-1.6
-42.,-32.,0.,0.,0.9,-1.6
-42.,-32.,0.,-0.15,0.9,-1.2
-42.,-32.,0.,-0.15,0.9,-1.6
-42.,-32.,0.,0.6,-0.5,-1.2
-42.,-32.,0.,0.6,-0.5,-1.6
-42.,-32.,0.,0.6,0.9,0.4
-42.,-32.,0.,0.6,0.9,-1.2
-42.,-32.,0.,0.6,0.9,-1.6
-42.,-32.,0.,-0.9,0.,-1.6
-42.,-32.,0.,-0.9,0.15,-1.2
-42.,-32.,0.,-0.9,0.15,-1.6
-42.,-32.,0.,-0.9,-0.5,0.4
-42.,-32.,0.,-0.9,-0.5,-1.2
-42.,-32.,0.,-0.9,-0.5,-1.6
-42.,-32.,0.,-0.9,0.9,0.
-42.,-32.,0.,-0.9,0.9,0.4
-42.,-32.,0.,-0.9,0.9,-1.2
-42.,-32.,0.,-0.9,0.9,-1.6
-42.,-32.,70.,0.,0.9,-1.6
-42.,-32.,70.,-0.15,0.9,-1.2
-42.,-32.,70.,-0.15,0.9,-1.6
-42.,-32.,70.,0.6,-0.5,-1.2
-42.,-32.,70.,0.6,-0.5,-1.6
-42.,-32.,70.,0.6,0.9,0.4
-42.,-32.,70.,0.6,0.9,-1.2
-42.,-32.,70.,0.6,0.9,-1.6
-42.,-32.,70.,-0.9,0.,-1.6
-42.,-32.,70.,-0.9,0.15,-1.2
-42.,-32.,70.,-0.9,0.15,-1.6
-42.,-32.,70.,-0.9,-0.5,0.4
-42.,-32.,70.,-0.9,-0.5,-1.2
-42.,-32.,70.,-0.9,-0.5,-1.6
-42.,-32.,70.,-0.9,0.9,0.
-42.,-32.,70.,-0.9,0.9,0.4
-42.,-32.,70.,-0.9,0.9,-1.2
-42.,-32.,70.,-0.9,0.9,-1.6
-42.,-32.,-90.,0.,0.9,-1.6
-42.,-32.,-90.,-0.15,0.9,-1.2
-42.,-32.,-90.,-0.15,0.9,-1.6
-42.,-32.,-90.,0.6,-0.5,-1.2
-42.,-32.,-90.,0.6,-0.5,-1.6
-42.,-32.,-90.,0.6,0.9,0.4
-42.,-32.,-90.,0.6,0.9,-1.2
-42.,-32.,-90.,0.6,0.9,-1.6
-42.,-32.,-90.,-0.9,0.,-1.6
-42.,-32.,-90.,-0.9,0.15,-1.2
-42.,-32.,-90.,-0.9,0.15,-1.6
-42.,-32.,-90.,-0.9,-0.5,0.4
-42.,-32.,-90.,-0.9,-0.5,-1.2
-42.,-32.,-90.,-0.9,-0.5,-1.6
-42.,-32.,-90.,-0.9,0.9,0.
-42.,-32.,-90.,-0.9,0.9,0.4
-42.,-32.,-90.,-0.9,0.9,-1.2
-42.,-32.,-90.,-0.9,0.9,-1.6
-42.,-32.,160.,0.,0.9,-1.6
-42.,-32.,160.,-0.15,0.9,-1.2
-42.,-32.,160.,-0.15,0.9,-1.6
-42.,-32.,160.,0.6,-0.5,-1.2
-42.,-32.,160.,0.6,-0.5,-1.6
-42.,-32.,160.,0.6,0.9,0.4
-42.,-32.,160.,0.6,0.9,-1.2
-42.,-32.,160.,0.6,0.9,-1.6
-42.,-32.,160.,-0.9,0.,-1.6
-42.,-32.,160.,-0.9,0.15,-1.2
-42.,-32.,160.,-0.9,0.15,-1.6
-42.,-32.,160.,-0.9,-0.5,0.4
-42.,-32.,160.,-0.9,-0.5,-1.2
-42.,-32.,160.,-0.9,-0.5,-1.6
-42.,-32.,160.,-0.9,0.9,0.
-42.,-32.,160.,-0.9,0.9,0.4
-42.,-32.,160.,-0.9,0.9,-1.2
-42.,-32.,160.,-0.9,0.9,-1.6
-42.,37.,0.,0.,0.9,-1.6
-42.,37.,0.,-0.15,0.9,-1.2
-42.,37.,0.,-0.15,0.9,-1.6
-42.,37.,0.,0.6,-0.5,-1.2
-42.,37.,0.,0.6,-0.5,-1.6
-42.,37.,0.,0.6,0.9,0.
-42.,37.,0.,0.6,0.9,0.4
-42.,37.,0.,0.6,0.9,-1.2
-42.,37.,0.,0.6,0.9,-1.6
-42.,37.,0.,-0.9,0.,-1.6
-42.,37.,0.,-0.9,0.15,-1.2
-42.,37.,0.,-0.9,0.15,-1.6
-42.,37.,0.,-0.9,-0.5,0.4
-42.,37.,0.,-0.9,-0.5,-1.2
-42.,37.,0.,-0.9,-0.5,-1.6
-42.,37.,0.,-0.9,0.9,0.
-42.,37.,0.,-0.9,0.9,0.4
-42.,37.,0.,-0.9,0.9,-1.2
-42.,37.,0.,-0.9,0.9,-1.6
-42.,37.,70.,0.,0.9,-1.6
-42.,37.,70.,-0.15,0.9,-1.2
-42.,37.,70.,-0.15,0.9,-1.6
-42.,37.,70.,0.6,-0.5,-1.2
-42.,37.,70.,0.6,-0.5,-1.6
-42.,37.,70.,0.6,0.9,0.
-42.,37.,70.,0.6,0.9,0.4
-42.,37.,70.,0.6,0.9,-1.2
-42.,37.,70.,0.6,0.9,-1.6
-42.,37.,70.,-0.9,0.,-1.6
-42.,37.,70.,-0.9,0.15,-1.2
-42.,37.,70.,-0.9,0.15,-1.6
-42.,37.,70.,-0.9,-0.5,0.4
-42.,37.,70.,-0.9,-0.5,-1.2
-42.,37.,70.,-0.9,-0.5,-1.6
-42.,37.,70.,-0.9,0.9,0.
-42.,37.,70.,-0.9,0.9,0.4
-42.,37.,70.,-0.9,0.9,-1.2
-42.,37.,70.,-0.9,0.9,-1.6
-42.,37.,-90.,0.,0.9,-1.6
-42.,37.,-90.,-0.15,0.9,-1.2
-42.,37.,-90.,-0.15,0.9,-1.6
-42.,37.,-90.,0.6,-0.5,-1.2
-42.,37.,-90.,0.6,-0.5,-1.6
-42.,37.,-90.,0.6,0.9,0.
-42.,37.,-90.,0.6,0.9,0.4
-42.,37.,-90.,0.6,0.9,-1.2
-42.,37.,-90.,0.6,0.9,-1.6
-42.,37.,-90.,-0.9,0.,-1.6
-42.,37.,-90.,-0.9,0.15,-1.2
-42.,37.,-90.,-0.9,0.15,-1.6
-42.,37.,-90.,-0.9,-0.5,0.4
-42.,37.,-90.,-0.9,-0.5,-1.2
-42.,37.,-90.,-0.9,-0.5,-1.6
-42.,37.,-90.,-0.9,0.9,0.
-42.,37.,-90.,-0.9,0.9,0.4
-42.,37.,-90.,-0.9,0.9,-1.2
-42.,37.,-90.,-0.9,0.9,-1.6
-42.,37.,160.,0.,0.9,-1.6
-42.,37.,160.,-0.15,0.9,-1.2
-42.,37.,160.,-0.15,0.9,-1.6
-42.,37.,160.,0.6,-0.5,-1.2
-42.,37.,160.,0.6,-0.5,-1.6
-42.,37.,160.,0.6,0.9,0.
-42.,37.,160.,0.6,0.9,0.4
-42.,37.,160.,0.6,0.9,-1.2
-42.,37.,160.,0.6,0.9,-1.6
-42.,37.,160.,-0.9,0.,-1.6
-42.,37.,160.,-0.9,0.15,-1.2
-42.,37.,160.,-0.9,0.15,-1.6
-42.,37.,160.,-0.9,-0.5,0.4
-42.,37.,160.,-0.9,-0.5,-1.2
-42.,37.,160.,-0.9,-0.5,-1.6
-42.,37.,160.,-0.9,0.9,0.
-42.,37.,160.,-0.9,0.9,0.4
-42.,37.,160.,-0.9,0.9,-1.2
-42.,37.,160.,-0.9,0.9,-1.6
